Frame,time,RawF_1, F0_1, R_1
5717,190.53333,24.78268,25.15641,-0.00693
5718,190.56667,24.79740,25.13740,-0.00833
5719,190.60000,24.85195,25.12550,-0.00904
5720,190.63333,24.95325,25.11587,-0.00883
5721,190.66667,24.90130,25.10597,-0.00896
5722,190.70000,24.73593,25.08007,-0.01008
5723,190.73333,24.74978,25.05789,-0.01077
5724,190.76667,24.67792,25.03693,-0.01173
5725,190.80000,24.84416,25.02579,-0.01125
5726,190.83333,24.76104,25.00862,-0.01133
5727,190.86667,24.76797,24.99266,-0.01122
5728,190.90000,24.88312,24.97308,-0.01015
5729,190.93333,24.80433,24.95535,-0.00969
5730,190.96667,24.70996,24.92788,-0.00980
5731,191.00000,24.73766,24.91083,-0.00956
5732,191.03333,24.57922,24.88278,-0.01031
5733,191.06667,24.60693,24.85308,-0.01053
5734,191.10000,24.79134,24.83896,-0.00926
5735,191.13333,24.95931,24.83109,-0.00689
5736,191.16667,24.74892,24.80817,-0.00627
5737,191.20000,24.77835,24.79752,-0.00545
5738,191.23333,24.44329,24.77441,-0.00706
5739,191.26667,24.61818,24.76018,-0.00702
5740,191.30000,24.78528,24.76018,-0.00575
5741,191.33333,24.63377,24.75318,-0.00575
5742,191.36667,24.55065,24.74008,-0.00626
5743,191.40000,24.71428,24.72969,-0.00541
5744,191.43333,24.47619,24.71120,-0.00632
5745,191.46667,24.72035,24.71052,-0.00527
5746,191.50000,24.81472,24.71052,-0.00368
5747,191.53333,24.48485,24.70495,-0.00473
5748,191.56667,24.68139,24.69788,-0.00411
5749,191.60000,24.61559,24.69155,-0.00403
5750,191.63333,24.67100,24.68734,-0.00352
5751,191.66667,24.78268,24.68297,-0.00224
5752,191.70000,24.83809,24.68297,-0.00074
5753,191.73333,24.65454,24.68203,-0.00081
5754,191.76667,24.54892,24.67382,-0.00160
5755,191.80000,24.68745,24.67382,-0.00124
5756,191.83333,24.63636,24.67382,-0.00132
5757,191.86667,24.74805,24.67382,-0.00056
5758,191.90000,24.68918,24.66617,-0.00029
5759,191.93333,24.64416,24.66162,-0.00037
5760,191.96667,24.86407,24.66162,0.00119
5761,192.00000,24.71948,24.66162,0.00145
5762,192.03333,24.71861,24.66162,0.00165
5763,192.06667,24.80346,24.66162,0.00246
5764,192.10000,24.85455,24.66162,0.00352
5765,192.13333,24.85974,24.66162,0.00445
5766,192.16667,24.78874,24.66162,0.00470
5767,192.20000,24.79827,24.66162,0.00500
5768,192.23333,24.79134,24.66162,0.00519
5769,192.26667,24.80519,24.66162,0.00547
5770,192.30000,24.58095,24.66162,0.00404
5771,192.33333,24.52294,24.66162,0.00239
5772,192.36667,24.55758,24.66162,0.00126
5773,192.40000,24.47879,24.66162,-0.00028
5774,192.43333,24.47446,24.66162,-0.00162
5775,192.46667,24.49524,24.66162,-0.00260
5776,192.50000,24.61385,24.66162,-0.00255
5777,192.53333,24.50390,24.66162,-0.00333
5778,192.56667,24.43463,24.66162,-0.00449
5779,192.60000,24.39307,24.65828,-0.00576
5780,192.63333,24.44242,24.64499,-0.00638
5781,192.66667,24.27532,24.62699,-0.00801
5782,192.70000,24.19221,24.60734,-0.00986
5783,192.73333,24.30736,24.58314,-0.01040
5784,192.76667,24.13680,24.55780,-0.01193
5785,192.80000,24.23117,24.53661,-0.01237
5786,192.83333,24.29004,24.51428,-0.01214
5787,192.86667,24.26926,24.48884,-0.01191
5788,192.90000,24.26320,24.46290,-0.01158
5789,192.93333,24.05195,24.43087,-0.01263
5790,192.96667,24.13074,24.40184,-0.01272
5791,193.00000,24.26407,24.37892,-0.01164
5792,193.03333,24.21212,24.35313,-0.01091
5793,193.06667,24.15238,24.33450,-0.01060
5794,193.10000,24.41125,24.32965,-0.00837
5795,193.13333,24.12208,24.31071,-0.00851
5796,193.16667,24.12900,24.29550,-0.00846
5797,193.20000,24.10130,24.27928,-0.00851
5798,193.23333,24.08745,24.26155,-0.00852
5799,193.26667,24.09870,24.23915,-0.00827
5800,193.30000,24.06147,24.21991,-0.00820
5801,193.33333,23.92294,24.19766,-0.00901
5802,193.36667,24.15498,24.18731,-0.00787
5803,193.40000,24.12294,24.17342,-0.00704
5804,193.43333,24.06234,24.16416,-0.00672
5805,193.46667,24.11169,24.16066,-0.00605
5806,193.50000,24.09697,24.15151,-0.00553
5807,193.53333,24.01126,24.14606,-0.00570
5808,193.56667,24.21212,24.14522,-0.00431
5809,193.60000,24.03203,24.13401,-0.00441
5810,193.63333,24.09091,24.12626,-0.00399
5811,193.66667,24.10303,24.11929,-0.00349
5812,193.70000,23.89870,24.11263,-0.00456
5813,193.73333,23.93247,24.10402,-0.00514
5814,193.76667,23.98182,24.09174,-0.00517
5815,193.80000,24.15411,24.08922,-0.00387
5816,193.83333,24.25368,24.08922,-0.00202
5817,193.86667,24.22511,24.08553,-0.00064
5818,193.90000,24.12987,24.08553,-0.00020
5819,193.93333,24.07273,24.08342,-0.00024
5820,193.96667,23.87879,24.07375,-0.00166
5821,194.00000,24.12814,24.07375,-0.00098
5822,194.03333,24.04243,24.07306,-0.00106
5823,194.06667,24.32208,24.07306,0.00100
5824,194.10000,23.99567,24.07306,0.00026
5825,194.13333,24.14112,24.07306,0.00074
5826,194.16667,23.97662,24.07306,-0.00010
5827,194.20000,24.07446,24.07306,-0.00007
5828,194.23333,24.00693,24.07306,-0.00055
5829,194.26667,23.88658,24.06742,-0.00183
5830,194.30000,23.95931,24.06516,-0.00235
5831,194.33333,23.90909,24.05199,-0.00306
5832,194.36667,23.84589,24.04389,-0.00409
5833,194.40000,23.93247,24.03701,-0.00425
5834,194.43333,23.86753,24.02677,-0.00481
5835,194.46667,23.83204,24.02386,-0.00552
5836,194.50000,23.63290,24.01084,-0.00755
5837,194.53333,23.86493,24.00576,-0.00746
5838,194.56667,23.59567,23.98148,-0.00924
5839,194.60000,23.62251,23.95403,-0.01035
5840,194.63333,23.73333,23.93265,-0.01028
5841,194.66667,23.68312,23.91323,-0.01046
5842,194.70000,23.66840,23.89565,-0.01059
5843,194.73333,23.53593,23.88074,-0.01159
5844,194.76667,23.52208,23.85439,-0.01235
5845,194.80000,23.63636,23.83674,-0.01198
5846,194.83333,23.56970,23.80403,-0.01194
5847,194.86667,23.54632,23.78449,-0.01194
5848,194.90000,23.61212,23.76149,-0.01126
5849,194.93333,23.45628,23.73886,-0.01171
5850,194.96667,23.47273,23.71270,-0.01176
5851,195.00000,23.66580,23.69787,-0.01019
5852,195.03333,23.43636,23.67830,-0.01050
5853,195.06667,23.41299,23.65454,-0.01075
5854,195.10000,23.39394,23.63215,-0.01095
5855,195.13333,23.41905,23.61359,-0.01077
5856,195.16667,23.55671,23.59725,-0.00943
5857,195.20000,23.59654,23.58547,-0.00789
5858,195.23333,23.41125,23.56717,-0.00789
5859,195.26667,23.45368,23.55938,-0.00750
5860,195.30000,23.73420,23.55370,-0.00494
5861,195.33333,23.59654,23.55370,-0.00384
5862,195.36667,23.56710,23.55132,-0.00312
5863,195.40000,23.49264,23.54086,-0.00301
5864,195.43333,23.56104,23.53555,-0.00235
5865,195.46667,23.70823,23.53555,-0.00064
5866,195.50000,23.31775,23.52780,-0.00216
5867,195.53333,23.48485,23.52618,-0.00214
5868,195.56667,23.34199,23.51338,-0.00313
5869,195.60000,23.44156,23.50781,-0.00315
5870,195.63333,23.26147,23.49542,-0.00447
5871,195.66667,23.40952,23.48662,-0.00437
5872,195.70000,23.39654,23.48402,-0.00437
5873,195.73333,23.40087,23.48090,-0.00431
5874,195.76667,23.36883,23.46798,-0.00441
5875,195.80000,23.32987,23.46335,-0.00476
5876,195.83333,23.26147,23.45677,-0.00554
5877,195.86667,23.48052,23.45677,-0.00449
5878,195.90000,23.42338,23.45677,-0.00405
5879,195.93333,23.56190,23.45677,-0.00260
5880,195.96667,23.28572,23.44743,-0.00345
5881,196.00000,23.31948,23.44344,-0.00388
5882,196.03333,23.24329,23.43429,-0.00477
5883,196.06667,23.42251,23.42074,-0.00401
5884,196.10000,23.38182,23.41141,-0.00362
5885,196.13333,23.44675,23.40618,-0.00273
5886,196.16667,23.45195,23.40440,-0.00193
5887,196.20000,23.27532,23.39198,-0.00255
5888,196.23333,23.18528,23.36924,-0.00359
5889,196.26667,23.22684,23.36529,-0.00412
5890,196.30000,23.18615,23.35231,-0.00478
5891,196.33333,23.15065,23.34398,-0.00557
5892,196.36667,23.18615,23.33288,-0.00586
5893,196.40000,23.20866,23.33059,-0.00592
5894,196.43333,23.32121,23.32675,-0.00505
5895,196.46667,23.21039,23.31865,-0.00512
5896,196.50000,23.36537,23.31711,-0.00397
5897,196.53333,23.30476,23.31432,-0.00342
5898,196.56667,23.19048,23.30826,-0.00382
5899,196.60000,23.30390,23.30826,-0.00326
5900,196.63333,23.15844,23.29610,-0.00383
5901,196.66667,23.35151,23.29298,-0.00278
5902,196.70000,23.22338,23.27826,-0.00278
5903,196.73333,23.37836,23.27826,-0.00156
5904,196.76667,23.34546,23.27826,-0.00079
5905,196.80000,23.24935,23.27826,-0.00089
5906,196.83333,23.27965,23.27747,-0.00073
5907,196.86667,23.12381,23.26625,-0.00173
5908,196.90000,23.29091,23.25948,-0.00122
5909,196.93333,23.34632,23.25488,-0.00031
5910,196.96667,23.36364,23.25488,0.00059
5911,197.00000,23.39307,23.25488,0.00159
5912,197.03333,23.39827,23.25488,0.00248
5913,197.06667,23.63896,23.25488,0.00512
5914,197.10000,23.61732,23.25488,0.00718
5915,197.13333,23.58268,23.25488,0.00865
5916,197.16667,23.52381,23.25488,0.00943
5917,197.20000,23.49524,23.25488,0.00987
5918,197.23333,23.42078,23.25488,0.00966
5919,197.26667,23.43377,23.25488,0.00959
5920,197.30000,23.54545,23.25488,0.01041
5921,197.33333,23.58528,23.25488,0.01141
5922,197.36667,23.66234,23.25488,0.01287
5923,197.40000,23.60173,23.25488,0.01362
5924,197.43333,23.68052,23.25488,0.01488
5925,197.46667,23.57922,23.25488,0.01514
5926,197.50000,23.67186,23.25488,0.01610
5927,197.53333,23.71342,23.25488,0.01722
5928,197.56667,23.62857,23.25488,0.01751
5929,197.60000,23.64329,23.25488,0.01788
5930,197.63333,23.54892,23.25488,0.01744
5931,197.66667,23.60519,23.25488,0.01752
5932,197.70000,23.83896,23.25488,0.01942
5933,197.73333,23.64675,23.25488,0.01951
5934,197.76667,23.66147,23.25488,0.01971
5935,197.80000,23.71515,23.25488,0.02029
5936,197.83333,23.60866,23.25488,0.01996
5937,197.86667,23.77403,23.25488,0.02097
5938,197.90000,23.67273,23.25488,0.02104
5939,197.93333,23.70996,23.25488,0.02138
5940,197.96667,23.69091,23.25488,0.02152
5941,198.00000,23.66580,23.25488,0.02143
5942,198.03333,23.65974,23.25488,0.02132
5943,198.06667,23.60606,23.25488,0.02079
5944,198.10000,23.54892,23.25488,0.01989
5945,198.13333,23.53593,23.25488,0.01903
5946,198.16667,23.71775,23.25488,0.01973
5947,198.20000,23.63810,23.25488,0.01970
5948,198.23333,23.45281,23.25488,0.01822
5949,198.26667,23.51602,23.25488,0.01746
5950,198.30000,23.53247,23.25488,0.01695
5951,198.33333,23.46147,23.25488,0.01596
5952,198.36667,23.50130,23.25488,0.01543
5953,198.40000,23.22857,23.25488,0.01284
5954,198.43333,23.46234,23.25488,0.01248
5955,198.46667,23.43204,23.25488,0.01193
5956,198.50000,23.45974,23.25488,0.01170
5957,198.53333,23.48831,23.25488,0.01172
5958,198.56667,23.46494,23.25488,0.01155
5959,198.60000,23.23377,23.25488,0.00959
5960,198.63333,23.51688,23.25488,0.01016
5961,198.66667,23.53420,23.25488,0.01078
5962,198.70000,23.36797,23.25488,0.01000
5963,198.73333,23.52294,23.25488,0.01054
5964,198.76667,23.50216,23.25488,0.01085
5965,198.80000,23.47186,23.25488,0.01087
5966,198.83333,23.67619,23.25488,0.01249
5967,198.86667,23.43377,23.25488,0.01196
5968,198.90000,23.66580,23.25488,0.01332
5969,198.93333,23.54113,23.25488,0.01351
5970,198.96667,23.38788,23.25488,0.01246
5971,199.00000,23.63810,23.25488,0.01353
5972,199.03333,23.48225,23.25488,0.01322
5973,199.06667,23.49178,23.25488,0.01304
5974,199.10000,23.56364,23.25488,0.01344
5975,199.13333,23.40000,23.25488,0.01251
5976,199.16667,23.65714,23.25488,0.01373
5977,199.20000,23.42597,23.25488,0.01295
5978,199.23333,23.66147,23.25488,0.01413
5979,199.26667,23.41991,23.25488,0.01325
5980,199.30000,23.48745,23.25488,0.01303
5981,199.33333,23.76537,23.25488,0.01503
5982,199.36667,23.82684,23.25488,0.01720
5983,199.40000,23.76883,23.25488,0.01858
5984,199.43333,23.70996,23.25488,0.01931
5985,199.46667,23.81212,23.25488,0.02071
5986,199.50000,23.80606,23.25488,0.02185
5987,199.53333,24.05368,23.25488,0.02476
5988,199.56667,23.79394,23.25488,0.02518
5989,199.60000,23.95671,23.25488,0.02681
5990,199.63333,23.90130,23.25488,0.02777
5991,199.66667,23.93939,23.25488,0.02887
5992,199.70000,23.88658,23.25488,0.02939
5993,199.73333,23.89178,23.25488,0.02987
5994,199.76667,23.99827,23.25488,0.03111
5995,199.80000,24.02684,23.25488,0.03238
5996,199.83333,24.01126,23.25488,0.03334
5997,199.86667,23.87532,23.25488,0.03308
5998,199.90000,24.09264,23.25488,0.03457
5999,199.93333,23.99394,23.25873,0.03501
6000,199.96667,24.25628,23.26776,0.03738
6001,200.00000,24.33853,23.27521,0.03998
6002,200.03333,24.21472,23.29490,0.04104
6003,200.06667,24.11169,23.31519,0.04096
6004,200.10000,24.18528,23.33243,0.04134
6005,200.13333,24.18701,23.34613,0.04155
6006,200.16667,24.34546,23.35370,0.04292
6007,200.20000,24.41472,23.36284,0.04454
6008,200.23333,24.28745,23.36582,0.04489
6009,200.26667,24.48918,23.37628,0.04668
6010,200.30000,24.35151,23.39345,0.04698
6011,200.33333,24.32035,23.40903,0.04687
6012,200.36667,24.34026,23.42831,0.04676
6013,200.40000,24.51602,23.44261,0.04791
6014,200.43333,24.42857,23.45808,0.04809
6015,200.46667,24.41991,23.47084,0.04807
6016,200.50000,24.18961,23.47194,0.04625
6017,200.53333,24.39481,23.47194,0.04630
6018,200.56667,24.42511,23.47194,0.04657
6019,200.60000,24.18788,23.47194,0.04497
6020,200.63333,24.11602,23.47194,0.04304
6021,200.66667,24.10130,23.47194,0.04130
6022,200.70000,24.07186,23.47194,0.03960
6023,200.73333,24.15671,23.47194,0.03882
6024,200.76667,23.94286,23.47194,0.03649
6025,200.80000,24.28745,23.47194,0.03720
6026,200.83333,23.98701,23.47194,0.03546
6027,200.86667,24.17316,23.47194,0.03544
6028,200.90000,24.17922,23.47194,0.03547
6029,200.93333,24.06494,23.47194,0.03460
6030,200.96667,24.16883,23.47194,0.03468
6031,201.00000,23.98095,23.47194,0.03327
6032,201.03333,23.86234,23.47194,0.03115
6033,201.06667,23.96277,23.47194,0.03015
6034,201.10000,24.10563,23.47194,0.03041
6035,201.13333,24.10996,23.47194,0.03067
6036,201.16667,23.82338,23.47194,0.02866
6037,201.20000,24.01472,23.47194,0.02844
6038,201.23333,24.01645,23.47194,0.02826
6039,201.26667,24.02424,23.47194,0.02818
6040,201.30000,23.95065,23.47194,0.02753
6041,201.33333,24.04762,23.47194,0.02774
6042,201.36667,24.13420,23.47194,0.02859
6043,201.40000,23.94632,23.47194,0.02785
6044,201.43333,23.91948,23.47194,0.02701
6045,201.46667,23.97576,23.47194,0.02674
6046,201.50000,23.88918,23.47194,0.02584
6047,201.53333,23.86147,23.47194,0.02487
6048,201.56667,23.90649,23.47194,0.02439
6049,201.60000,23.75758,23.47194,0.02283
6050,201.63333,23.75151,23.47194,0.02146
6051,201.66667,23.73507,23.47194,0.02019
6052,201.70000,23.81039,23.47194,0.01969
6053,201.73333,23.53680,23.47194,0.01715
6054,201.76667,23.62944,23.47194,0.01571
6055,201.80000,23.69177,23.47194,0.01499
6056,201.83333,23.72468,23.47194,0.01462
6057,201.86667,23.87619,23.47194,0.01549
6058,201.90000,23.55238,23.47194,0.01371
6059,201.93333,23.80606,23.47194,0.01417
6060,201.96667,23.68831,23.47675,0.01362
6061,202.00000,23.58095,23.47675,0.01231
6062,202.03333,23.78528,23.47675,0.01279
6063,202.06667,23.94113,23.47680,0.01442
6064,202.10000,23.87706,23.47680,0.01530
6065,202.13333,23.93074,23.49385,0.01632
6066,202.16667,23.82857,23.49385,0.01639
6067,202.20000,24.12727,23.50205,0.01871
6068,202.23333,23.91775,23.50205,0.01905
6069,202.26667,23.78874,23.50205,0.01833
6070,202.30000,23.83636,23.51511,0.01798
6071,202.33333,24.02251,23.54090,0.01894
6072,202.36667,23.93593,23.55185,0.01898
6073,202.40000,23.94286,23.55950,0.01901
6074,202.43333,23.85368,23.57881,0.01820
6075,202.46667,23.66926,23.59112,0.01599
6076,202.50000,23.91775,23.61510,0.01585
6077,202.53333,23.80519,23.62910,0.01476
6078,202.56667,24.05281,23.64130,0.01566
6079,202.60000,23.84762,23.66163,0.01467
6080,202.63333,23.67013,23.67352,0.01238
6081,202.66667,23.74632,23.68854,0.01091
6082,202.70000,24.03636,23.71045,0.01173
6083,202.73333,23.68745,23.72611,0.00962
6084,202.76667,23.77922,23.74978,0.00837
6085,202.80000,23.63636,23.77237,0.00603
6086,202.83333,23.73593,23.78506,0.00472
6087,202.86667,23.65628,23.78506,0.00299
6088,202.90000,23.85368,23.78506,0.00304
6089,202.93333,23.58268,23.78506,0.00102
6090,202.96667,23.76450,23.78506,0.00069
6091,203.00000,23.58615,23.78506,-0.00095
6092,203.03333,23.75151,23.78506,-0.00107
6093,203.06667,23.46580,23.78261,-0.00335
6094,203.10000,23.71775,23.76936,-0.00325
6095,203.13333,23.63203,23.75614,-0.00373
6096,203.16667,23.50909,23.73728,-0.00493
6097,203.20000,23.70996,23.73104,-0.00435
6098,203.23333,23.94113,23.73104,-0.00209
6099,203.26667,24.00173,23.73104,0.00029
6100,203.30000,23.75411,23.73104,0.00041
6101,203.33333,23.78355,23.73104,0.00074
6102,203.36667,23.83377,23.73104,0.00140
6103,203.40000,23.66840,23.73104,0.00068
6104,203.43333,23.81732,23.73104,0.00122
6105,203.46667,23.79134,23.72434,0.00154
6106,203.50000,23.95931,23.72434,0.00311
6107,203.53333,23.82771,23.72434,0.00341
6108,203.56667,24.15152,23.72434,0.00617
6109,203.60000,23.90303,23.72434,0.00658
6110,203.63333,23.91862,23.72434,0.00706
6111,203.66667,23.88398,23.72434,0.00720
6112,203.70000,23.94372,23.72434,0.00778
6113,203.73333,24.10649,23.72434,0.00951
6114,203.76667,24.07446,23.72434,0.01075
6115,203.80000,24.11775,23.72434,0.01213
6116,203.83333,23.90823,23.72434,0.01169
6117,203.86667,24.02424,23.72434,0.01220
6118,203.90000,23.95931,23.72434,0.01214
6119,203.93333,24.06061,23.72434,0.01286
6120,203.96667,24.04069,23.72434,0.01333
6121,204.00000,23.97749,23.72434,0.01324
6122,204.03333,23.90649,23.72434,0.01261
6123,204.06667,23.94026,23.72434,0.01234
6124,204.10000,23.86840,23.72434,0.01157
6125,204.13333,24.05887,23.72434,0.01237
6126,204.16667,23.90736,23.72434,0.01188
6127,204.20000,23.87879,23.72434,0.01126
6128,204.23333,24.03117,23.72434,0.01189
6129,204.26667,23.74805,23.72434,0.01024
6130,204.30000,23.70649,23.72434,0.00852
6131,204.33333,23.69004,23.72434,0.00695
6132,204.36667,24.03463,23.72434,0.00827
6133,204.40000,23.90563,23.72434,0.00839
6134,204.43333,23.80866,23.72434,0.00775
6135,204.46667,23.89610,23.72434,0.00788
6136,204.50000,23.91082,23.72434,0.00810
6137,204.53333,24.02078,23.72434,0.00913
6138,204.56667,24.03810,23.72434,0.01014
6139,204.60000,23.85195,23.72434,0.00955
6140,204.63333,23.96970,23.72434,0.00996
6141,204.66667,24.10217,23.72434,0.01133
6142,204.70000,23.91169,23.72434,0.01103
6143,204.73333,23.72900,23.72434,0.00936
6144,204.76667,23.95671,23.72434,0.00969
6145,204.80000,23.79740,23.72434,0.00875
6146,204.83333,23.90043,23.72434,0.00875
6147,204.86667,23.81732,23.72434,0.00811
6148,204.90000,23.82165,23.72434,0.00760
6149,204.93333,23.69351,23.72434,0.00619
6150,204.96667,23.61991,23.72434,0.00442
6151,205.00000,23.63636,23.72434,0.00305
6152,205.03333,23.81125,23.72434,0.00324
6153,205.06667,23.67359,23.72434,0.00234
6154,205.10000,23.87532,23.72434,0.00314
6155,205.13333,23.73333,23.72434,0.00272
6156,205.16667,23.92814,23.72434,0.00385
6157,205.20000,23.74978,23.72434,0.00345
6158,205.23333,23.66667,23.72434,0.00247
6159,205.26667,23.81991,23.72434,0.00281
6160,205.30000,23.67879,23.72434,0.00203
6161,205.33333,23.43896,23.72434,-0.00048
6162,205.36667,23.63463,23.72434,-0.00109
6163,205.40000,23.56623,23.72434,-0.00216
6164,205.43333,23.62078,23.72434,-0.00263
6165,205.46667,23.60173,23.72434,-0.00317
6166,205.50000,23.53420,23.72072,-0.00413
6167,205.53333,23.41818,23.69731,-0.00565
6168,205.56667,23.59134,23.68835,-0.00555
6169,205.60000,23.55584,23.67337,-0.00562
6170,205.63333,23.65541,23.66633,-0.00484
6171,205.66667,23.72294,23.66204,-0.00364
6172,205.70000,23.63030,23.65929,-0.00332
6173,205.73333,23.74719,23.65929,-0.00214
6174,205.76667,23.71255,23.65929,-0.00140
6175,205.80000,23.69437,23.65929,-0.00093
6176,205.83333,23.70996,23.65929,-0.00040
6177,205.86667,23.81991,23.65929,0.00090
6178,205.90000,23.92381,23.65929,0.00280
6179,205.93333,23.84589,23.65929,0.00380
6180,205.96667,23.69697,23.65929,0.00351
