Frame,time,RawF_1, F0_1, R_1
2443,81.40000,23.13766,22.90085,0.00774
2444,81.43333,22.91082,22.90085,0.00662
2445,81.46667,23.01991,22.90085,0.00654
2446,81.50000,23.12727,22.90085,0.00733
2447,81.53333,22.81385,22.90085,0.00550
2448,81.56667,22.97576,22.90085,0.00524
2449,81.60000,23.09524,22.90085,0.00597
2450,81.63333,22.93853,22.90085,0.00534
2451,81.66667,22.88918,22.90085,0.00441
2452,81.70000,23.12814,22.90085,0.00554
2453,81.73333,23.16017,22.90085,0.00675
2454,81.76667,23.13680,22.90085,0.00759
2455,81.80000,23.10736,22.90085,0.00806
2456,81.83333,22.91429,22.90085,0.00691
2457,81.86667,22.84848,22.90085,0.00542
2458,81.90000,22.97143,22.90085,0.00514
2459,81.93333,23.04589,22.90085,0.00550
2460,81.96667,23.04502,22.90085,0.00579
2461,82.00000,22.84935,22.90085,0.00448
2462,82.03333,23.02944,22.90085,0.00481
2463,82.06667,22.86061,22.90085,0.00374
2464,82.10000,22.98788,22.90085,0.00386
2465,82.13333,22.90130,22.90085,0.00326
2466,82.16667,22.67013,22.90085,0.00091
2467,82.20000,22.88225,22.90085,0.00062
2468,82.23333,23.13939,22.90085,0.00242
2469,82.26667,22.89004,22.90085,0.00196
2470,82.30000,22.79481,22.90085,0.00081
2471,82.33333,22.93680,22.90085,0.00096
2472,82.36667,22.63636,22.90085,-0.00130
2473,82.40000,22.78528,22.90085,-0.00202
2474,82.43333,22.88139,22.90085,-0.00188
2475,82.46667,22.75325,22.90085,-0.00277
2476,82.50000,22.93766,22.90085,-0.00205
2477,82.53333,22.80173,22.89870,-0.00252
2478,82.56667,22.66753,22.87958,-0.00382
2479,82.60000,22.80606,22.87487,-0.00379
2480,82.63333,22.73939,22.87013,-0.00426
2481,82.66667,22.84156,22.86448,-0.00379
2482,82.70000,22.92727,22.85932,-0.00267
2483,82.73333,22.88918,22.85255,-0.00197
2484,82.76667,22.87013,22.85255,-0.00154
2485,82.80000,22.73593,22.84069,-0.00215
2486,82.83333,22.92554,22.84069,-0.00115
2487,82.86667,23.01385,22.84069,0.00041
2488,82.90000,22.86061,22.84069,0.00051
2489,82.93333,22.64156,22.84069,-0.00117
2490,82.96667,22.77662,22.83704,-0.00148
2491,83.00000,22.80260,22.82240,-0.00142
2492,83.03333,22.78095,22.81765,-0.00149
2493,83.06667,22.86234,22.81765,-0.00091
2494,83.10000,22.80779,22.81498,-0.00083
2495,83.13333,22.79134,22.81498,-0.00089
2496,83.16667,22.87100,22.81498,-0.00031
2497,83.20000,23.03463,22.81498,0.00151
2498,83.23333,22.97576,22.81498,0.00256
2499,83.26667,23.00520,22.81498,0.00368
2500,83.30000,22.93074,22.81498,0.00404
2501,83.33333,22.91862,22.81498,0.00426
2502,83.36667,22.77403,22.81498,0.00327
2503,83.40000,22.90043,22.81498,0.00347
2504,83.43333,22.78528,22.81498,0.00270
2505,83.46667,22.75584,22.81498,0.00182
2506,83.50000,22.92121,22.81498,0.00239
2507,83.53333,22.77576,22.81498,0.00171
2508,83.56667,22.94372,22.81498,0.00248
2509,83.60000,22.98442,22.81498,0.00347
2510,83.63333,22.77316,22.81498,0.00260
2511,83.66667,22.78442,22.81498,0.00197
2512,83.70000,22.67100,22.81498,0.00051
2513,83.73333,22.84675,22.81498,0.00068
2514,83.76667,22.80173,22.81498,0.00047
2515,83.80000,22.74113,22.81498,-0.00019
2516,83.83333,22.84848,22.81498,0.00011
2517,83.86667,23.02597,22.81498,0.00178
2518,83.90000,22.73939,22.81498,0.00089
2519,83.93333,22.84069,22.81498,0.00096
2520,83.96667,22.89524,22.81498,0.00146
2521,84.00000,22.87532,22.81498,0.00173
2522,84.03333,22.71342,22.81498,0.00065
2523,84.06667,22.88831,22.81498,0.00114
2524,84.10000,22.53939,22.81498,-0.00124
2525,84.13333,23.03030,22.81498,0.00067
2526,84.16667,22.85801,22.81498,0.00091
2527,84.20000,22.96364,22.81498,0.00196
2528,84.23333,22.87100,22.81498,0.00210
2529,84.26667,22.98788,22.81498,0.00315
2530,84.30000,22.74199,22.81498,0.00207
2531,84.33333,22.79654,22.81498,0.00160
2532,84.36667,22.82165,22.81498,0.00141
2533,84.40000,22.88831,22.81498,0.00178
2534,84.43333,22.69004,22.81498,0.00050
2535,84.46667,22.76104,22.81498,-0.00001
2536,84.50000,22.77316,22.81498,-0.00034
2537,84.53333,22.70736,22.81498,-0.00115
2538,84.56667,22.71861,22.81498,-0.00174
2539,84.60000,22.72035,22.81498,-0.00224
2540,84.63333,22.45281,22.79454,-0.00464
2541,84.66667,22.82684,22.79454,-0.00367
2542,84.70000,22.60346,22.78803,-0.00458
2543,84.73333,22.56104,22.77350,-0.00558
2544,84.76667,22.85974,22.77282,-0.00402
2545,84.80000,22.58788,22.76736,-0.00485
2546,84.83333,22.77662,22.76251,-0.00398
2547,84.86667,22.73247,22.76251,-0.00362
2548,84.90000,22.80000,22.76089,-0.00276
2549,84.93333,22.72381,22.75505,-0.00258
2550,84.96667,22.68745,22.74304,-0.00263
2551,85.00000,22.87013,22.74301,-0.00121
2552,85.03333,22.76710,22.73341,-0.00076
2553,85.06667,23.01039,22.73341,0.00159
2554,85.10000,22.86147,22.73341,0.00237
2555,85.13333,22.91082,22.73341,0.00344
2556,85.16667,22.98961,22.73341,0.00496
2557,85.20000,23.00520,22.73341,0.00638
2558,85.23333,22.91342,22.73341,0.00684
2559,85.26667,22.84589,22.73341,0.00669
2560,85.30000,23.27619,22.73341,0.01002
2561,85.33333,22.99048,22.73341,0.01055
2562,85.36667,22.96104,22.73341,0.01076
2563,85.40000,23.08312,22.73341,0.01191
2564,85.43333,23.00346,22.73341,0.01225
2565,85.46667,23.07273,22.73341,0.01310
2566,85.50000,22.81385,22.73341,0.01174
2567,85.53333,22.86320,22.73341,0.01098
2568,85.56667,22.94459,22.73341,0.01100
2569,85.60000,22.97056,22.73341,0.01122
2570,85.63333,22.87446,22.73341,0.01063
2571,85.66667,22.85714,22.73341,0.01001
2572,85.70000,22.97056,22.73341,0.01038
2573,85.73333,22.69697,22.73341,0.00850
2574,85.76667,22.72035,22.73341,0.00710
2575,85.80000,22.98874,22.73341,0.00806
2576,85.83333,22.56277,22.73341,0.00546
2577,85.86667,22.58355,22.73341,0.00342
2578,85.90000,22.71688,22.73341,0.00276
2579,85.93333,22.79221,22.73341,0.00281
2580,85.96667,22.77056,22.73341,0.00268
2581,86.00000,22.78874,22.73341,0.00271
2582,86.03333,22.63723,22.73341,0.00152
2583,86.06667,22.83809,22.73341,0.00212
2584,86.10000,22.87619,22.73341,0.00293
2585,86.13333,22.83463,22.73341,0.00329
2586,86.16667,22.69524,22.73341,0.00247
2587,86.20000,22.80346,22.73341,0.00264
2588,86.23333,22.94545,22.73341,0.00393
2589,86.26667,22.66407,22.73341,0.00276
2590,86.30000,22.64849,22.73341,0.00165
2591,86.33333,22.82684,22.73341,0.00212
2592,86.36667,22.75671,22.73341,0.00197
2593,86.40000,22.84242,22.73341,0.00253
2594,86.43333,22.72208,22.73341,0.00204
2595,86.46667,22.91602,22.73341,0.00318
2596,86.50000,22.72294,22.73341,0.00259
2597,86.53333,22.66580,22.73341,0.00165
2598,86.56667,22.66320,22.73341,0.00082
2599,86.60000,22.76191,22.73341,0.00092
2600,86.63333,22.72987,22.73341,0.00074
2601,86.66667,22.51775,22.73341,-0.00111
2602,86.70000,22.58875,22.73341,-0.00211
2603,86.73333,22.87013,22.73341,-0.00070
2604,86.76667,22.55152,22.73341,-0.00205
2605,86.80000,22.58701,22.73341,-0.00291
2606,86.83333,22.48831,22.72516,-0.00438
2607,86.86667,22.65628,22.71560,-0.00418
2608,86.90000,22.71948,22.71060,-0.00346
2609,86.93333,22.62857,22.70770,-0.00356
2610,86.96667,22.49004,22.69407,-0.00466
2611,87.00000,22.70303,22.68353,-0.00379
2612,87.03333,22.51255,22.67694,-0.00453
2613,87.06667,22.58528,22.67419,-0.00455
2614,87.10000,22.58442,22.66365,-0.00449
2615,87.13333,22.39221,22.64781,-0.00587
2616,87.16667,22.55671,22.63538,-0.00561
2617,87.20000,22.52294,22.62673,-0.00558
2618,87.23333,22.56190,22.61133,-0.00513
2619,87.26667,22.60952,22.60640,-0.00433
2620,87.30000,22.45628,22.59729,-0.00480
2621,87.33333,22.71515,22.59729,-0.00311
2622,87.36667,22.54199,22.58999,-0.00302
2623,87.40000,22.47532,22.57892,-0.00340
2624,87.43333,22.57836,22.57892,-0.00288
2625,87.46667,22.52035,22.57858,-0.00291
2626,87.50000,22.44935,22.56029,-0.00337
2627,87.53333,22.48745,22.55750,-0.00342
2628,87.56667,22.42771,22.55057,-0.00389
2629,87.60000,22.54892,22.55057,-0.00330
2630,87.63333,22.42857,22.54331,-0.00372
2631,87.66667,22.55325,22.53608,-0.00301
2632,87.70000,22.40693,22.52645,-0.00351
2633,87.73333,22.42511,22.52362,-0.00376
2634,87.76667,22.46407,22.51323,-0.00359
2635,87.80000,22.52121,22.51323,-0.00297
2636,87.83333,22.89697,22.51323,0.00061
2637,87.86667,22.82424,22.51323,0.00305
2638,87.90000,22.75238,22.51323,0.00452
2639,87.93333,22.80173,22.51323,0.00617
2640,87.96667,22.73160,22.51323,0.00700
2641,88.00000,22.93247,22.51323,0.00933
2642,88.03333,22.91775,22.51323,0.01118
2643,88.06667,22.71515,22.51323,0.01111
2644,88.10000,22.61126,22.51323,0.01020
2645,88.13333,22.52727,22.51323,0.00875
2646,88.16667,22.43204,22.51323,0.00676
2647,88.20000,22.57056,22.51323,0.00619
2648,88.23333,22.56364,22.51323,0.00566
2649,88.26667,22.68745,22.51323,0.00620
2650,88.30000,22.46840,22.51323,0.00489
2651,88.33333,22.55758,22.51323,0.00450
2652,88.36667,22.65801,22.51323,0.00498
2653,88.40000,22.43204,22.51323,0.00356
2654,88.43333,22.50303,22.51323,0.00293
2655,88.46667,22.56883,22.51323,0.00294
2656,88.50000,22.36970,22.51323,0.00132
2657,88.53333,22.34805,22.51323,-0.00021
2658,88.56667,22.62338,22.51323,0.00072
2659,88.60000,22.46234,22.51323,0.00020
2660,88.63333,22.42424,22.51323,-0.00055
2661,88.66667,22.59740,22.51323,0.00022
2662,88.70000,22.45022,22.51323,-0.00033
2663,88.73333,22.50822,22.51323,-0.00031
2664,88.76667,22.59654,22.51323,0.00042
2665,88.80000,22.78442,22.51323,0.00255
2666,88.83333,22.58095,22.51323,0.00271
2667,88.86667,22.55498,22.51323,0.00262
2668,88.90000,22.52554,22.51323,0.00230
2669,88.93333,22.72641,22.51323,0.00366
2670,88.96667,22.48312,22.51323,0.00284
2671,89.00000,22.63810,22.51323,0.00341
2672,89.03333,22.55238,22.51323,0.00318
2673,89.06667,22.61212,22.51323,0.00348
2674,89.10000,22.66580,22.51323,0.00417
2675,89.13333,22.59654,22.51323,0.00420
2676,89.16667,22.42944,22.51323,0.00288
2677,89.20000,22.66147,22.51323,0.00364
2678,89.23333,22.57229,22.51323,0.00356
2679,89.26667,22.60866,22.51323,0.00378
2680,89.30000,22.54545,22.51323,0.00346
2681,89.33333,22.61905,22.51323,0.00379
2682,89.36667,22.62338,22.51323,0.00410
2683,89.40000,22.54632,22.51323,0.00373
2684,89.43333,22.71515,22.51323,0.00480
2685,89.46667,22.67359,22.51323,0.00536
2686,89.50000,22.62684,22.51323,0.00546
2687,89.53333,22.75584,22.51323,0.00659
2688,89.56667,22.61905,22.51323,0.00645
2689,89.60000,22.61559,22.51323,0.00628
2690,89.63333,22.53074,22.51323,0.00546
2691,89.66667,22.65541,22.51323,0.00578
2692,89.70000,22.50649,22.51323,0.00484
2693,89.73333,22.68918,22.51323,0.00552
2694,89.76667,22.56623,22.51323,0.00511
2695,89.80000,22.72035,22.51323,0.00600
2696,89.83333,22.62078,22.51323,0.00594
2697,89.86667,22.46926,22.51323,0.00467
2698,89.90000,22.62511,22.51323,0.00485
2699,89.93333,22.66667,22.51323,0.00535
2700,89.96667,22.68745,22.51323,0.00593
2701,90.00000,22.61818,22.51323,0.00588
2702,90.03333,22.65022,22.51323,0.00608
2703,90.06667,22.57749,22.51323,0.00567
2704,90.10000,22.67359,22.51323,0.00609
2705,90.13333,22.81212,22.51323,0.00757
2706,90.16667,22.87879,22.51323,0.00937
2707,90.20000,22.75151,22.51323,0.00987
2708,90.23333,22.81558,22.51323,0.01080
2709,90.26667,22.81125,22.51323,0.01156
2710,90.30000,22.76364,22.51323,0.01181
2711,90.33333,23.18788,22.51323,0.01547
2712,90.36667,23.01991,22.51323,0.01720
2713,90.40000,22.83809,22.51323,0.01719
2714,90.43333,23.11429,22.51323,0.01942
2715,90.46667,23.12814,22.51323,0.02142
2716,90.50000,23.21126,22.51323,0.02378
2717,90.53333,23.15065,22.51323,0.02530
2718,90.56667,23.04156,22.51323,0.02569
2719,90.60000,23.10822,22.51323,0.02656
2720,90.63333,22.90736,22.51323,0.02568
2721,90.66667,23.00260,22.51323,0.02570
2722,90.70000,22.94199,22.51323,0.02523
2723,90.73333,22.89004,22.51323,0.02441
2724,90.76667,22.94199,22.51361,0.02413
2725,90.80000,23.00433,22.52716,0.02429
2726,90.83333,23.00952,22.53337,0.02441
2727,90.86667,22.85022,22.53337,0.02323
2728,90.90000,22.80000,22.53337,0.02182
2729,90.93333,22.95065,22.53337,0.02185
2730,90.96667,22.94719,22.53337,0.02184
2731,91.00000,23.06147,22.53337,0.02276
2732,91.03333,22.83290,22.53337,0.02169
2733,91.06667,22.93160,22.53337,0.02158
2734,91.10000,22.84935,22.53337,0.02082
2735,91.13333,22.89870,22.53337,0.02058
2736,91.16667,22.95931,22.53337,0.02086
2737,91.20000,22.90130,22.53337,0.02062
2738,91.23333,22.74199,22.53337,0.01913
2739,91.26667,23.00779,22.53337,0.02003
2740,91.30000,22.92467,22.53337,0.02011
2741,91.33333,22.66407,22.53337,0.01807
2742,91.36667,22.75758,22.53337,0.01708
2743,91.40000,22.69524,22.53337,0.01575
2744,91.43333,22.59307,22.53337,0.01380
2745,91.46667,22.75931,22.53337,0.01348
2746,91.50000,22.85368,22.53337,0.01398
2747,91.53333,22.62857,22.53337,0.01257
2748,91.56667,22.57662,22.53337,0.01096
2749,91.60000,22.43723,22.53337,0.00848
2750,91.63333,22.55238,22.53337,0.00730
2751,91.66667,22.48918,22.53337,0.00580
2752,91.70000,22.32381,22.53337,0.00319
2753,91.73333,22.39913,22.53337,0.00160
2754,91.76667,22.41732,22.53337,0.00039
2755,91.80000,22.47359,22.53337,-0.00017
2756,91.83333,22.51169,22.53337,-0.00034
2757,91.86667,22.44069,22.53337,-0.00106
2758,91.90000,22.57662,22.53973,-0.00062
2759,91.93333,22.40260,22.53973,-0.00164
2760,91.96667,22.50909,22.53973,-0.00166
2761,92.00000,22.44589,22.53973,-0.00218
2762,92.03333,22.39654,22.54598,-0.00308
2763,92.06667,22.50216,22.53940,-0.00293
2764,92.10000,22.42511,22.52901,-0.00334
2765,92.13333,22.60433,22.52234,-0.00217
2766,92.16667,22.25455,22.50318,-0.00388
2767,92.20000,22.55758,22.50164,-0.00285
2768,92.23333,22.36104,22.48433,-0.00343
2769,92.26667,22.46147,22.46727,-0.00296
2770,92.30000,22.35238,22.45526,-0.00336
2771,92.33333,22.38874,22.44710,-0.00334
2772,92.36667,22.33333,22.44258,-0.00372
2773,92.40000,22.30390,22.43177,-0.00420
2774,92.43333,22.46234,22.43060,-0.00331
2775,92.46667,22.44675,22.43060,-0.00267
2776,92.50000,22.36883,22.43060,-0.00277
2777,92.53333,22.49957,22.43060,-0.00180
2778,92.56667,22.24156,22.42812,-0.00305
2779,92.60000,22.47359,22.42646,-0.00220
2780,92.63333,22.39394,22.42443,-0.00210
2781,92.66667,22.42857,22.41799,-0.00170
2782,92.70000,22.50476,22.41799,-0.00073
2783,92.73333,22.46494,22.41799,-0.00022
2784,92.76667,22.43290,22.41799,-0.00006
2785,92.80000,22.77056,22.41799,0.00283
2786,92.83333,22.41125,22.41799,0.00234
2787,92.86667,22.52121,22.41799,0.00282
2788,92.90000,22.56364,22.41799,0.00358
2789,92.93333,22.54978,22.41799,0.00410
2790,92.96667,22.59827,22.41799,0.00495
2791,93.00000,22.41732,22.41799,0.00418
2792,93.03333,22.48658,22.41799,0.00410
2793,93.06667,22.52294,22.41799,0.00434
2794,93.10000,22.42684,22.41799,0.00374
2795,93.13333,22.43117,22.41799,0.00328
2796,93.16667,22.35671,22.41799,0.00227
2797,93.20000,22.46407,22.41799,0.00231
2798,93.23333,22.41558,22.41799,0.00193
2799,93.26667,22.52814,22.41799,0.00254
2800,93.30000,22.43810,22.41799,0.00231
2801,93.33333,22.64849,22.41799,0.00384
2802,93.36667,22.44156,22.41799,0.00345
2803,93.40000,22.53939,22.41799,0.00391
2804,93.43333,22.67273,22.41799,0.00539
2805,93.46667,22.43377,22.41799,0.00469
2806,93.50000,22.37576,22.41799,0.00363
2807,93.53333,22.49004,22.41799,0.00366
2808,93.56667,22.49351,22.41799,0.00371
2809,93.60000,22.63636,22.41799,0.00493
2810,93.63333,22.55498,22.41799,0.00528
2811,93.66667,22.46753,22.41799,0.00488
2812,93.70000,22.56450,22.41799,0.00532
2813,93.73333,22.46234,22.41799,0.00486
2814,93.76667,22.49178,22.41799,0.00471
2815,93.80000,22.30476,22.41799,0.00307
2816,93.83333,22.38615,22.41799,0.00232
2817,93.86667,22.34026,22.41799,0.00133
2818,93.90000,22.44242,22.41799,0.00132
2819,93.93333,22.28398,22.41799,0.00002
2820,93.96667,22.48312,22.41799,0.00054
2821,94.00000,22.23203,22.41799,-0.00106
2822,94.03333,22.19221,22.41799,-0.00274
2823,94.06667,22.42338,22.41799,-0.00228
2824,94.10000,22.56364,22.41799,-0.00075
2825,94.13333,22.41385,22.41799,-0.00067
2826,94.16667,22.48052,22.41799,-0.00006
2827,94.20000,22.61991,22.41799,0.00160
2828,94.23333,22.58701,22.41799,0.00273
2829,94.26667,22.42338,22.41799,0.00235
2830,94.30000,22.58961,22.41799,0.00339
2831,94.33333,22.40087,22.41799,0.00273
2832,94.36667,22.39134,22.41799,0.00208
2833,94.40000,22.33333,22.41799,0.00107
2834,94.43333,22.51342,22.41799,0.00168
2835,94.46667,22.46667,22.41799,0.00180
2836,94.50000,22.66320,22.41799,0.00352
2837,94.53333,22.54286,22.41799,0.00400
2838,94.56667,22.63636,22.41799,0.00516
2839,94.60000,22.61385,22.41799,0.00596
2840,94.63333,22.52554,22.41799,0.00591
2841,94.66667,22.46320,22.41799,0.00537
2842,94.70000,22.44329,22.41799,0.00475
2843,94.73333,22.45281,22.41799,0.00429
2844,94.76667,22.25801,22.41799,0.00233
2845,94.80000,22.37489,22.41799,0.00162
2846,94.83333,22.54632,22.41799,0.00242
2847,94.86667,22.50130,22.41799,0.00273
2848,94.90000,22.56277,22.41799,0.00349
2849,94.93333,22.38874,22.41799,0.00272
2850,94.96667,22.52554,22.41799,0.00318
2851,95.00000,22.79654,22.41799,0.00577
2852,95.03333,22.75931,22.41799,0.00768
2853,95.06667,22.76104,22.41799,0.00930
2854,95.10000,22.65541,22.41799,0.00981
2855,95.13333,22.53420,22.41799,0.00924
2856,95.16667,22.78009,22.41799,0.01077
2857,95.20000,22.63636,22.41799,0.01089
2858,95.23333,22.67965,22.41799,0.01134
2859,95.26667,22.85281,22.41799,0.01314
2860,95.30000,22.70390,22.41799,0.01345
2861,95.33333,22.68745,22.41799,0.01357
2862,95.36667,22.75498,22.41799,0.01423
2863,95.40000,22.74026,22.41799,0.01467
2864,95.43333,22.66147,22.41799,0.01441
2865,95.46667,22.63896,22.41799,0.01399
2866,95.50000,22.56883,22.41799,0.01307
2867,95.53333,22.63810,22.41799,0.01284
2868,95.56667,22.58355,22.41799,0.01222
2869,95.60000,22.83463,22.41799,0.01372
2870,95.63333,22.44156,22.41799,0.01180
2871,95.66667,22.52901,22.41995,0.01087
2872,95.70000,22.67533,22.41995,0.01128
2873,95.73333,22.54286,22.41995,0.01055
2874,95.76667,22.60952,22.42721,0.01041
2875,95.80000,22.58528,22.42721,0.01011
2876,95.83333,22.69784,22.42721,0.01076
2877,95.86667,22.77056,22.42721,0.01190
2878,95.90000,22.79048,22.42721,0.01303
2879,95.93333,22.76364,22.42721,0.01376
2880,95.96667,22.85801,22.42721,0.01515
2881,96.00000,22.62164,22.42721,0.01441
2882,96.03333,22.60433,22.42721,0.01362
2883,96.06667,22.73074,22.42721,0.01398
2884,96.10000,22.65974,22.42721,0.01371
2885,96.13333,22.65887,22.42721,0.01348
2886,96.16667,22.63117,22.42721,0.01307
2887,96.20000,22.77489,22.42721,0.01388
2888,96.23333,22.62251,22.42721,0.01333
2889,96.26667,22.76623,22.42721,0.01403
2890,96.30000,22.74372,22.42721,0.01443
2891,96.33333,22.78961,22.42721,0.01515
2892,96.36667,22.84156,22.42721,0.01619
2893,96.40000,22.58615,22.42721,0.01498
2894,96.43333,22.55584,22.42721,0.01371
2895,96.46667,22.61732,22.42721,0.01314
2896,96.50000,22.81818,22.42721,0.01430
2897,96.53333,22.49351,22.42721,0.01264
2898,96.56667,22.62078,22.42721,0.01226
2899,96.60000,22.44242,22.42721,0.01050
2900,96.63333,22.47186,22.42721,0.00923
2901,96.66667,22.77229,22.42721,0.01062
2902,96.70000,22.66667,22.42721,0.01093
2903,96.73333,22.66407,22.42721,0.01117
2904,96.76667,22.73074,22.42721,0.01192
2905,96.80000,22.62164,22.42721,0.01167
2906,96.83333,22.61472,22.42721,0.01139
2907,96.86667,22.65368,22.42721,0.01148
2908,96.90000,22.70823,22.42721,0.01199
2909,96.93333,22.68918,22.42721,0.01226
2910,96.96667,22.45887,22.42721,0.01062
2911,97.00000,22.68225,22.42721,0.01105
2912,97.03333,22.54719,22.42721,0.01032
2913,97.06667,22.57662,22.42721,0.00994
2914,97.10000,22.79394,22.42721,0.01139
2915,97.13333,22.54805,22.42721,0.01061
2916,97.16667,22.41125,22.42721,0.00884
2917,97.20000,22.68571,22.42721,0.00958
2918,97.23333,22.57403,22.42721,0.00929
2919,97.26667,22.68571,22.42721,0.00996
2920,97.30000,22.77749,22.42721,0.01127
2921,97.33333,22.49091,22.42721,0.01004
2922,97.36667,22.72468,22.42721,0.01090
2923,97.40000,22.55238,22.42721,0.01023
2924,97.43333,22.76797,22.42721,0.01143
2925,97.46667,22.73593,22.43595,0.01211
2926,97.50000,22.84242,22.43817,0.01353
2927,97.53333,22.69004,22.45259,0.01337
2928,97.56667,22.69351,22.46249,0.01319
2929,97.60000,22.89783,22.47054,0.01463
2930,97.63333,22.99048,22.47145,0.01660
2931,97.66667,22.80173,22.47706,0.01669
2932,97.70000,23.00260,22.47706,0.01838
