Frame,time,RawF_1, F0_1, R_1
5728,190.90000,16.50996,16.69859,-0.00355
5729,190.93333,16.81212,16.69784,-0.00177
5730,190.96667,16.41125,16.68764,-0.00454
5731,191.00000,16.58009,16.68681,-0.00502
5732,191.03333,16.80519,16.68681,-0.00297
5733,191.06667,16.95931,16.68681,0.00046
5734,191.10000,16.95498,16.68681,0.00333
5735,191.13333,16.85628,16.68681,0.00467
5736,191.16667,16.77056,16.68681,0.00486
5737,191.20000,16.72121,16.68681,0.00447
5738,191.23333,16.87706,16.68681,0.00587
5739,191.26667,16.67186,16.68681,0.00481
5740,191.30000,16.70390,16.68681,0.00425
5741,191.33333,16.78268,16.68681,0.00465
5742,191.36667,16.65801,16.68681,0.00361
5743,191.40000,16.48658,16.68681,0.00085
5744,191.43333,16.86320,16.68681,0.00264
5745,191.46667,16.47879,16.68681,-0.00004
5746,191.50000,16.86667,16.68681,0.00193
5747,191.53333,16.38528,16.68681,-0.00167
5748,191.56667,16.63030,16.68681,-0.00204
5749,191.60000,16.64675,16.68681,-0.00217
5750,191.63333,16.51775,16.68681,-0.00369
5751,191.66667,16.41645,16.68681,-0.00607
5752,191.70000,16.79134,16.68681,-0.00400
5753,191.73333,16.60000,16.68681,-0.00434
5754,191.76667,16.53420,16.68681,-0.00534
5755,191.80000,16.38182,16.67630,-0.00774
5756,191.83333,16.55325,16.65865,-0.00770
5757,191.86667,16.55931,16.64145,-0.00741
5758,191.90000,16.60866,16.63068,-0.00651
5759,191.93333,16.50043,16.61894,-0.00680
5760,191.96667,16.47532,16.60824,-0.00723
5761,192.00000,16.55671,16.59431,-0.00651
5762,192.03333,16.60260,16.59130,-0.00538
5763,192.06667,16.47792,16.58148,-0.00570
5764,192.10000,16.41818,16.56563,-0.00647
5765,192.13333,16.55411,16.56112,-0.00557
5766,192.16667,16.61645,16.56112,-0.00412
5767,192.20000,16.58442,16.55464,-0.00316
5768,192.23333,16.68831,16.55464,-0.00120
5769,192.26667,16.30909,16.53951,-0.00357
5770,192.30000,16.53247,16.53951,-0.00310
5771,192.33333,16.56190,16.53951,-0.00238
5772,192.36667,16.56017,16.53917,-0.00179
5773,192.40000,16.53074,16.53917,-0.00161
5774,192.43333,16.83463,16.53917,0.00192
5775,192.46667,16.75758,16.53917,0.00402
5776,192.50000,16.75325,16.53917,0.00578
5777,192.53333,16.65887,16.53917,0.00620
5778,192.56667,16.75238,16.53917,0.00762
5779,192.60000,16.86061,16.53917,0.01001
5780,192.63333,16.92554,16.53917,0.01274
5781,192.66667,16.73420,16.53917,0.01295
5782,192.70000,16.86061,16.53917,0.01452
5783,192.73333,16.71255,16.53917,0.01420
5784,192.76667,16.69610,16.53917,0.01376
5785,192.80000,16.45455,16.53917,0.01072
5786,192.83333,16.43030,16.53917,0.00789
5787,192.86667,16.37749,16.53917,0.00490
5788,192.90000,16.46926,16.53917,0.00338
5789,192.93333,16.66147,16.53917,0.00422
5790,192.96667,16.24762,16.53917,0.00036
5791,193.00000,16.28745,16.53917,-0.00247
5792,193.03333,16.50130,16.53917,-0.00251
5793,193.06667,16.05801,16.53917,-0.00743
5794,193.10000,16.19567,16.53917,-0.01008
5795,193.13333,16.15931,16.53917,-0.01271
5796,193.16667,16.26234,16.53917,-0.01382
5797,193.20000,16.67446,16.53917,-0.01021
5798,193.23333,16.18268,16.51809,-0.01235
5799,193.26667,16.45974,16.50533,-0.01097
5800,193.30000,16.55152,16.50066,-0.00871
5801,193.33333,16.30823,16.48135,-0.00929
5802,193.36667,16.38441,16.46064,-0.00871
5803,193.40000,16.04762,16.42247,-0.01154
5804,193.43333,16.58961,16.41619,-0.00784
5805,193.46667,16.43983,16.39789,-0.00619
5806,193.50000,16.43377,16.38577,-0.00472
5807,193.53333,16.55325,16.37956,-0.00207
5808,193.56667,16.65022,16.37956,0.00126
5809,193.60000,16.64935,16.37956,0.00406
5810,193.63333,16.74805,16.37956,0.00752
5811,193.66667,16.66753,16.37956,0.00955
5812,193.70000,16.67273,16.37956,0.01134
5813,193.73333,16.30909,16.37956,0.00880
5814,193.76667,16.46926,16.37956,0.00843
5815,193.80000,16.30476,16.37956,0.00630
5816,193.83333,16.49524,16.37956,0.00662
5817,193.86667,16.44502,16.37956,0.00634
5818,193.90000,16.25714,16.37956,0.00402
5819,193.93333,16.56796,16.37956,0.00550
5820,193.96667,16.59913,16.37956,0.00710
5821,194.00000,16.22251,16.37956,0.00428
5822,194.03333,16.48571,16.37956,0.00482
5823,194.06667,16.41905,16.37956,0.00452
5824,194.10000,16.53160,16.37956,0.00555
5825,194.13333,16.21472,16.37956,0.00288
5826,194.16667,16.54286,16.37956,0.00429
5827,194.20000,16.67965,16.37956,0.00699
5828,194.23333,16.57922,16.37956,0.00813
5829,194.26667,16.01645,16.37956,0.00286
5830,194.30000,16.53506,16.37956,0.00416
5831,194.33333,16.58875,16.37956,0.00585
5832,194.36667,16.29870,16.37956,0.00406
5833,194.40000,16.42684,16.37956,0.00397
5834,194.43333,16.51169,16.37956,0.00486
5835,194.46667,16.34978,16.37956,0.00377
5836,194.50000,16.33507,16.37956,0.00269
5837,194.53333,16.03896,16.37956,-0.00152
5838,194.56667,16.31255,16.37956,-0.00205
5839,194.60000,16.66407,16.37956,0.00142
5840,194.63333,16.04069,16.37956,-0.00259
5841,194.66667,16.41472,16.37956,-0.00182
5842,194.70000,16.31082,16.37956,-0.00233
5843,194.73333,16.26061,16.37956,-0.00332
5844,194.76667,16.32641,16.37956,-0.00340
5845,194.80000,16.50216,16.37956,-0.00151
5846,194.83333,16.23983,16.37918,-0.00283
5847,194.86667,15.99481,16.35584,-0.00643
5848,194.90000,16.16883,16.35385,-0.00752
5849,194.93333,16.11861,16.33540,-0.00878
5850,194.96667,16.17489,16.31346,-0.00899
5851,195.00000,16.34978,16.30348,-0.00711
5852,195.03333,16.32554,16.30348,-0.00576
5853,195.06667,16.47792,16.30348,-0.00293
5854,195.10000,16.48571,16.30348,-0.00044
5855,195.13333,16.51515,16.30348,0.00199
5856,195.16667,16.65108,16.30348,0.00559
5857,195.20000,16.58182,16.30348,0.00784
5858,195.23333,16.73593,16.30348,0.01146
5859,195.26667,16.42164,16.30348,0.01101
5860,195.30000,16.19740,16.30348,0.00815
5861,195.33333,16.31429,16.30348,0.00701
5862,195.36667,16.66667,16.30348,0.00999
5863,195.40000,16.20260,16.30348,0.00733
5864,195.43333,16.37229,16.30348,0.00697
5865,195.46667,16.62424,16.30348,0.00949
5866,195.50000,16.49178,16.30348,0.01014
5867,195.53333,16.53506,16.30348,0.01118
5868,195.56667,16.62857,16.30348,0.01313
5869,195.60000,16.78701,16.30348,0.01653
5870,195.63333,16.66926,16.30348,0.01807
5871,195.66667,16.81212,16.30348,0.02102
5872,195.70000,16.40346,16.30348,0.01891
5873,195.73333,16.60346,16.30348,0.01937
5874,195.76667,16.32900,16.30348,0.01669
5875,195.80000,16.49524,16.30348,0.01628
5876,195.83333,16.15152,16.30348,0.01207
5877,195.86667,16.66320,16.30348,0.01425
5878,195.90000,16.45974,16.30348,0.01384
5879,195.93333,16.61299,16.30348,0.01519
5880,195.96667,16.63463,16.30348,0.01658
5881,196.00000,16.71082,16.30348,0.01861
5882,196.03333,16.63377,16.30348,0.01945
5883,196.06667,16.67879,16.30348,0.02066
5884,196.10000,16.57836,16.30348,0.02056
5885,196.13333,16.52468,16.30348,0.01987
5886,196.16667,16.59827,16.30348,0.02011
5887,196.20000,16.49697,16.30348,0.01916
5888,196.23333,16.77143,16.30348,0.02144
5889,196.26667,16.68312,16.30348,0.02238
5890,196.30000,16.56364,16.30348,0.02185
5891,196.33333,16.71342,16.30348,0.02309
5892,196.36667,16.76883,16.30348,0.02476
5893,196.40000,16.50303,16.30348,0.02317
5894,196.43333,16.28918,16.30348,0.01946
5895,196.46667,16.42857,16.30348,0.01787
5896,196.50000,16.65281,16.30348,0.01902
5897,196.53333,16.56970,16.30348,0.01907
5898,196.56667,16.61385,16.30348,0.01960
5899,196.60000,16.54026,16.30348,0.01922
5900,196.63333,16.70823,16.30348,0.02077
5901,196.66667,16.46667,16.30348,0.01939
5902,196.70000,16.56364,16.30348,0.01929
5903,196.73333,16.41039,16.30348,0.01752
5904,196.76667,16.19913,16.30348,0.01364
5905,196.80000,16.54805,16.30348,0.01429
5906,196.83333,16.60693,16.30348,0.01548
5907,196.86667,16.45368,16.30348,0.01480
5908,196.90000,16.31948,16.30348,0.01268
5909,196.93333,16.58961,16.30348,0.01393
5910,196.96667,16.60952,16.30348,0.01520
5911,197.00000,16.51948,16.30348,0.01526
5912,197.03333,16.46320,16.30348,0.01468
5913,197.06667,16.57403,16.30348,0.01544
5914,197.10000,16.35584,16.30348,0.01363
5915,197.13333,16.51688,16.30348,0.01391
5916,197.16667,16.49957,16.30348,0.01396
5917,197.20000,16.57922,16.30348,0.01488
5918,197.23333,16.54286,16.30348,0.01527
5919,197.26667,16.25195,16.30348,0.01232
5920,197.30000,16.34892,16.30348,0.01091
5921,197.33333,16.34372,16.30348,0.00967
5922,197.36667,16.24416,16.30348,0.00749
5923,197.40000,16.53853,16.30348,0.00895
5924,197.43333,16.44502,16.30348,0.00915
5925,197.46667,16.27100,16.30348,0.00738
5926,197.50000,16.17576,16.30348,0.00481
5927,197.53333,16.32121,16.30348,0.00425
5928,197.56667,16.02944,16.30348,0.00051
5929,197.60000,16.30390,16.30348,0.00041
5930,197.63333,16.21818,16.30348,-0.00062
5931,197.66667,16.17403,16.30348,-0.00200
5932,197.70000,16.29784,16.30348,-0.00177
5933,197.73333,16.38355,16.30348,-0.00062
5934,197.76667,16.20693,16.30348,-0.00161
5935,197.80000,16.17922,16.30348,-0.00275
5936,197.83333,15.95584,16.30348,-0.00623
5937,197.86667,16.30303,16.30348,-0.00530
5938,197.90000,16.20433,16.29644,-0.00553
5939,197.93333,16.33507,16.28929,-0.00417
5940,197.96667,16.13853,16.27013,-0.00502
5941,198.00000,16.19913,16.25518,-0.00490
5942,198.03333,16.28485,16.25518,-0.00383
5943,198.06667,15.85801,16.23527,-0.00749
5944,198.10000,16.04502,16.22228,-0.00836
5945,198.13333,16.39567,16.22228,-0.00513
5946,198.16667,16.21212,16.21468,-0.00438
5947,198.20000,16.56277,16.21468,0.00020
5948,198.23333,16.59740,16.21468,0.00446
5949,198.26667,16.72468,16.21468,0.00950
5950,198.30000,16.54113,16.21468,0.01172
5951,198.33333,16.51688,16.21468,0.01332
5952,198.36667,16.48918,16.21468,0.01437
5953,198.40000,16.57662,16.21468,0.01624
5954,198.43333,16.50822,16.21468,0.01704
5955,198.46667,16.68225,16.21468,0.01968
5956,198.50000,16.65887,16.21468,0.02166
5957,198.53333,16.57836,16.21468,0.02244
5958,198.56667,16.85108,16.21468,0.02616
5959,198.60000,17.06580,16.21468,0.03175
5960,198.63333,16.75584,16.21468,0.03297
5961,198.66667,16.72987,16.21468,0.03371
5962,198.70000,16.94372,16.21468,0.03675
5963,198.73333,16.95238,16.21468,0.03942
5964,198.76667,16.90130,16.21468,0.04109
5965,198.80000,16.89870,16.21468,0.04249
5966,198.83333,16.94632,16.21468,0.04422
5967,198.86667,16.83809,16.21468,0.04447
5968,198.90000,16.88745,16.21468,0.04522
5969,198.93333,16.92035,16.21468,0.04623
5970,198.96667,16.80606,16.21468,0.04579
5971,199.00000,16.87706,16.21468,0.04623
5972,199.03333,16.50563,16.21468,0.04241
5973,199.06667,16.53766,16.21468,0.03954
5974,199.10000,16.58095,16.21468,0.03761
5975,199.13333,16.58095,16.21468,0.03598
5976,199.16667,16.29437,16.21468,0.03134
5977,199.20000,16.63723,16.21468,0.03129
5978,199.23333,16.64242,16.21468,0.03128
5979,199.26667,16.62771,16.21468,0.03110
5980,199.30000,16.40866,16.21468,0.02848
5981,199.33333,16.56710,16.21468,0.02805
5982,199.36667,16.17403,16.21468,0.02327
5983,199.40000,16.12987,16.21468,0.01873
5984,199.43333,16.44156,16.21468,0.01838
5985,199.46667,16.43896,16.21468,0.01807
5986,199.50000,16.07706,16.21468,0.01371
5987,199.53333,16.26580,16.21468,0.01216
5988,199.56667,16.46320,16.21468,0.01306
5989,199.60000,16.41472,16.21468,0.01327
5990,199.63333,16.45195,16.21468,0.01385
5991,199.66667,16.27273,16.21468,0.01234
5992,199.70000,16.50043,16.21468,0.01363
5993,199.73333,16.60779,16.21468,0.01592
5994,199.76667,16.59394,16.21468,0.01770
5995,199.80000,16.65368,16.21468,0.01988
5996,199.83333,16.26840,16.21468,0.01739
5997,199.86667,16.28225,16.21468,0.01543
5998,199.90000,16.44329,16.21468,0.01560
5999,199.93333,16.28658,16.21468,0.01397
6000,199.96667,16.50476,16.21468,0.01505
6001,200.00000,16.38268,16.21468,0.01459
6002,200.03333,16.40952,16.21468,0.01450
6003,200.06667,16.47099,16.21468,0.01514
6004,200.10000,16.57229,16.21468,0.01683
6005,200.13333,16.45281,16.21468,0.01690
6006,200.16667,16.35758,16.21468,0.01589
6007,200.20000,16.61645,16.21468,0.01797
6008,200.23333,16.08831,16.21468,0.01376
6009,200.26667,16.11255,16.21468,0.01047
6010,200.30000,16.45628,16.21468,0.01156
6011,200.33333,16.44329,16.21468,0.01235
6012,200.36667,16.47186,16.21468,0.01332
6013,200.40000,16.41299,16.21468,0.01351
6014,200.43333,16.58528,16.21468,0.01562
6015,200.46667,16.60433,16.21468,0.01759
6016,200.50000,16.30216,16.21468,0.01586
6017,200.53333,16.33074,16.21468,0.01474
6018,200.56667,16.47792,16.21468,0.01544
6019,200.60000,16.45281,16.21468,0.01574
6020,200.63333,16.37056,16.21468,0.01506
6021,200.66667,16.23550,16.21468,0.01297
6022,200.70000,16.30823,16.21468,0.01203
6023,200.73333,16.20000,16.21468,0.01000
6024,200.76667,15.75844,16.21468,0.00330
6025,200.80000,16.32554,16.21468,0.00402
6026,200.83333,16.36364,16.21468,0.00505
6027,200.86667,16.35671,16.21468,0.00587
6028,200.90000,16.12468,16.21468,0.00395
6029,200.93333,16.07013,16.21468,0.00170
6030,200.96667,16.43723,16.21468,0.00394
6031,201.00000,16.37489,16.21468,0.00512
6032,201.03333,16.54113,16.21468,0.00800
6033,201.06667,16.30303,16.21468,0.00776
6034,201.10000,16.52901,16.21468,0.01009
6035,201.13333,16.10649,16.21468,0.00730
6036,201.16667,16.39481,16.21980,0.00813
6037,201.20000,16.43723,16.23399,0.00916
6038,201.23333,16.40520,16.25786,0.00938
6039,201.26667,16.49091,16.26742,0.01046
6040,201.30000,16.18009,16.28861,0.00764
6041,201.33333,16.38182,16.29667,0.00741
6042,201.36667,16.26753,16.30273,0.00586
6043,201.40000,16.29437,16.29941,0.00489
6044,201.43333,16.25887,16.29941,0.00367
6045,201.46667,16.28139,16.29926,0.00288
6046,201.50000,16.65022,16.29926,0.00635
6047,201.53333,16.29697,16.29926,0.00534
6048,201.56667,16.33593,16.29926,0.00493
6049,201.60000,16.41039,16.29926,0.00540
6050,201.63333,16.26061,16.29926,0.00412
6051,201.66667,16.43550,16.29926,0.00500
6052,201.70000,16.47359,16.29926,0.00619
6053,201.73333,16.55152,16.29926,0.00806
6054,201.76667,16.69957,16.29926,0.01131
6055,201.80000,16.49610,16.29926,0.01180
6056,201.83333,16.61905,16.29926,0.01357
6057,201.86667,16.46407,16.29926,0.01332
6058,201.90000,16.20000,16.29926,0.01015
6059,201.93333,16.64242,16.29926,0.01245
6060,201.96667,16.75498,16.29926,0.01565
6061,202.00000,16.37229,16.29926,0.01405
6062,202.03333,16.41299,16.29926,0.01316
6063,202.06667,16.45455,16.29926,0.01286
6064,202.10000,16.77056,16.29926,0.01616
6065,202.13333,16.56190,16.29926,0.01660
6066,202.16667,16.55498,16.29926,0.01692
6067,202.20000,16.59394,16.29926,0.01761
6068,202.23333,16.40173,16.29926,0.01604
6069,202.26667,16.47532,16.29926,0.01554
6070,202.30000,16.31429,16.29926,0.01331
6071,202.33333,16.45974,16.29926,0.01307
6072,202.36667,16.31602,16.29926,0.01125
6073,202.40000,16.33507,16.29926,0.00992
6074,202.43333,16.32121,16.29926,0.00865
6075,202.46667,16.31255,16.29926,0.00747
6076,202.50000,16.47359,16.29926,0.00828
6077,202.53333,16.11861,16.29926,0.00496
6078,202.56667,16.61126,16.29926,0.00769
6079,202.60000,16.71082,16.29926,0.01112
6080,202.63333,16.46234,16.29926,0.01123
6081,202.66667,16.48745,16.29926,0.01162
6082,202.70000,16.38615,16.29926,0.01080
6083,202.73333,16.70216,16.29926,0.01364
6084,202.76667,16.35844,16.29926,0.01220
6085,202.80000,16.40087,16.29926,0.01144
6086,202.83333,16.50649,16.29926,0.01199
6087,202.86667,16.66667,16.29926,0.01424
6088,202.90000,16.59221,16.29926,0.01533
6089,202.93333,16.60519,16.29926,0.01641
6090,202.96667,16.54113,16.29926,0.01658
6091,203.00000,16.45281,16.29926,0.01572
6092,203.03333,16.65801,16.29926,0.01732
6093,203.06667,16.39654,16.29926,0.01575
6094,203.10000,16.57489,16.29926,0.01641
6095,203.13333,16.39654,16.29926,0.01495
6096,203.16667,16.67879,16.29926,0.01689
6097,203.20000,16.44416,16.29926,0.01590
6098,203.23333,16.22511,16.29926,0.01261
6099,203.26667,16.52641,16.29926,0.01321
6100,203.30000,16.42684,16.29926,0.01260
6101,203.33333,16.19134,16.29926,0.00946
6102,203.36667,16.59567,16.29926,0.01132
6103,203.40000,16.26926,16.29926,0.00924
6104,203.43333,16.77662,16.29926,0.01317
6105,203.46667,16.73766,16.29926,0.01606
6106,203.50000,16.51429,16.29926,0.01600
6107,203.53333,16.73074,16.29926,0.01837
6108,203.56667,16.53506,16.29926,0.01820
6109,203.60000,16.61818,16.29926,0.01896
6110,203.63333,16.73939,16.29926,0.02095
6111,203.66667,16.60087,16.29926,0.02110
6112,203.70000,16.33593,16.29926,0.01826
6113,203.73333,16.27186,16.29926,0.01515
6114,203.76667,16.62078,16.29926,0.01640
6115,203.80000,16.52554,16.29926,0.01641
6116,203.83333,16.24416,16.29926,0.01327
6117,203.86667,16.43030,16.29926,0.01269
6118,203.90000,16.60693,16.29926,0.01416
6119,203.93333,16.76623,16.29926,0.01720
6120,203.96667,16.60606,16.29926,0.01798
6121,204.00000,16.56537,16.29926,0.01818
6122,204.03333,16.62338,16.29926,0.01901
6123,204.06667,16.48745,16.29926,0.01818
6124,204.10000,16.52987,16.29926,0.01796
6125,204.13333,16.31429,16.29926,0.01536
6126,204.16667,16.78442,16.29926,0.01843
6127,204.20000,16.53420,16.29926,0.01821
6128,204.23333,16.61991,16.29926,0.01899
6129,204.26667,16.60000,16.29926,0.01945
6130,204.30000,16.41385,16.29926,0.01774
6131,204.33333,16.30216,16.29926,0.01504
6132,204.36667,16.73074,16.29926,0.01757
6133,204.40000,16.70130,16.29926,0.01936
6134,204.43333,16.78268,16.29926,0.02180
6135,204.46667,16.76623,16.31884,0.02343
6136,204.50000,16.84848,16.34056,0.02548
6137,204.53333,16.64242,16.34056,0.02493
6138,204.56667,16.83204,16.34056,0.02657
6139,204.60000,16.66320,16.34056,0.02608
6140,204.63333,16.77489,16.35407,0.02675
6141,204.66667,16.51775,16.37162,0.02425
6142,204.70000,16.63550,16.37659,0.02339
6143,204.73333,16.49351,16.38874,0.02097
6144,204.76667,16.49437,16.38874,0.01893
6145,204.80000,16.50909,16.39966,0.01722
6146,204.83333,16.73507,16.39966,0.01829
6147,204.86667,16.57576,16.40373,0.01740
6148,204.90000,16.65195,16.41449,0.01737
6149,204.93333,16.78355,16.42349,0.01868
6150,204.96667,16.49264,16.42349,0.01655
6151,205.00000,16.73680,16.42349,0.01748
6152,205.03333,16.54372,16.43542,0.01598
6153,205.06667,16.64502,16.45233,0.01564
6154,205.10000,16.64242,16.45330,0.01533
6155,205.13333,16.80087,16.45330,0.01682
6156,205.16667,16.82511,16.45330,0.01836
6157,205.20000,16.55844,16.45330,0.01668
6158,205.23333,16.79567,16.45330,0.01790
6159,205.26667,16.72294,16.45330,0.01813
6160,205.30000,16.64589,16.45330,0.01746
6161,205.33333,16.65887,16.45330,0.01705
6162,205.36667,16.86493,16.45330,0.01900
6163,205.40000,16.69351,16.45330,0.01872
6164,205.43333,16.76104,16.45330,0.01924
6165,205.46667,16.92727,16.45330,0.02152
6166,205.50000,16.58788,16.45330,0.01968
6167,205.53333,16.60606,16.45790,0.01827
6168,205.56667,17.05887,16.45790,0.02211
6169,205.60000,16.55065,16.45790,0.01971
6170,205.63333,16.79048,16.45790,0.02036
6171,205.66667,16.68052,16.45790,0.01968
6172,205.70000,16.56277,16.45790,0.01781
6173,205.73333,16.46926,16.45790,0.01518
6174,205.76667,16.55152,16.45790,0.01389
6175,205.80000,16.38615,16.45790,0.01095
6176,205.83333,16.61732,16.45790,0.01103
6177,205.86667,16.47879,16.45910,0.00954
6178,205.90000,16.36710,16.45910,0.00704
6179,205.93333,16.56537,16.45910,0.00712
6180,205.96667,16.53333,16.46132,0.00681
6181,206.00000,16.32467,16.46927,0.00415
6182,206.03333,16.61299,16.47284,0.00505
6183,206.06667,16.69004,16.47785,0.00662
6184,206.10000,16.60952,16.48135,0.00701
6185,206.13333,16.60519,16.48187,0.00729
6186,206.16667,16.73333,16.48187,0.00893
6187,206.20000,16.75065,16.48187,0.01052
6188,206.23333,16.94199,16.48187,0.01399
6189,206.26667,16.71688,16.48187,0.01443
6190,206.30000,16.68918,16.48187,0.01449
6191,206.33333,16.53333,16.48187,0.01282
