Frame,time,RawF_1, F0_1, R_1
13063,435.40000,23.09697,23.05609,-0.00094
13064,435.43333,23.09610,23.05609,-0.00047
13065,435.46667,22.89524,23.05484,-0.00167
13066,435.50000,23.12121,23.05221,-0.00086
13067,435.53333,22.97749,23.03512,-0.00118
13068,435.56667,22.80433,23.02552,-0.00274
13069,435.60000,23.01558,23.02221,-0.00238
13070,435.63333,23.15931,23.02221,-0.00093
13071,435.66667,23.15584,23.02221,0.00028
13072,435.70000,23.28052,23.02221,0.00228
13073,435.73333,23.22251,23.02221,0.00351
13074,435.76667,23.30130,23.02221,0.00518
13075,435.80000,23.23896,23.02221,0.00609
13076,435.83333,22.96190,23.02221,0.00468
13077,435.86667,23.21558,23.02221,0.00549
13078,435.90000,23.14459,23.02221,0.00563
13079,435.93333,22.92987,23.02221,0.00403
13080,435.96667,22.86580,23.02221,0.00217
13081,436.00000,23.27532,23.02221,0.00384
13082,436.03333,23.10736,23.02221,0.00394
13083,436.06667,22.98528,23.02221,0.00304
13084,436.10000,23.16623,23.02221,0.00371
13085,436.13333,23.21299,23.02221,0.00464
13086,436.16667,23.09004,23.02221,0.00447
13087,436.20000,23.08658,23.02221,0.00430
13088,436.23333,23.20519,23.02221,0.00510
13089,436.26667,23.07186,23.02221,0.00472
13090,436.30000,22.91948,23.02221,0.00318
13091,436.33333,23.08485,23.02221,0.00318
13092,436.36667,22.86147,23.02221,0.00143
13093,436.40000,22.96364,23.02221,0.00074
13094,436.43333,23.28745,23.02221,0.00273
13095,436.46667,22.96364,23.02221,0.00184
13096,436.50000,23.04762,23.02221,0.00177
13097,436.53333,22.96364,23.02221,0.00103
13098,436.56667,23.11775,23.02221,0.00163
13099,436.60000,22.94805,23.02221,0.00080
13100,436.63333,23.16191,23.02221,0.00179
13101,436.66667,23.33680,23.02221,0.00400
13102,436.70000,22.95411,23.02221,0.00284
13103,436.73333,22.93939,23.02221,0.00174
13104,436.76667,23.10043,23.02221,0.00208
13105,436.80000,23.00346,23.02221,0.00160
13106,436.83333,22.86667,23.02221,0.00011
13107,436.86667,22.63203,23.02221,-0.00300
13108,436.90000,22.99221,23.02221,-0.00278
13109,436.93333,23.02857,23.02221,-0.00231
13110,436.96667,22.98961,23.01912,-0.00219
13111,437.00000,22.91429,23.00648,-0.00258
13112,437.03333,23.13420,23.00648,-0.00118
13113,437.06667,22.77662,23.00298,-0.00280
13114,437.10000,23.02251,23.00026,-0.00219
13115,437.13333,23.10130,23.00026,-0.00106
13116,437.16667,22.90909,23.00026,-0.00163
13117,437.20000,22.87532,22.99040,-0.00230
13118,437.23333,23.08225,22.99040,-0.00122
13119,437.26667,23.29957,22.99040,0.00142
13120,437.30000,22.93420,22.99040,0.00075
13121,437.33333,23.10996,22.99040,0.00159
13122,437.36667,22.91688,22.99040,0.00076
13123,437.40000,22.93160,22.99040,0.00018
13124,437.43333,23.15238,22.98551,0.00148
13125,437.46667,22.93853,22.98483,0.00088
13126,437.50000,23.09264,22.98483,0.00160
13127,437.53333,23.22511,22.98483,0.00326
13128,437.56667,22.88225,22.98483,0.00195
13129,437.60000,22.92641,22.98483,0.00118
13130,437.63333,22.91255,22.98483,0.00043
13131,437.66667,23.14545,22.98483,0.00163
13132,437.70000,23.11948,22.98483,0.00244
13133,437.73333,23.19913,22.98483,0.00377
13134,437.76667,23.12641,22.98483,0.00432
13135,437.80000,23.03203,22.98483,0.00403
13136,437.83333,23.00087,22.98483,0.00354
13137,437.86667,23.05108,22.98483,0.00353
13138,437.90000,23.02857,22.98483,0.00335
13139,437.93333,23.21472,22.98483,0.00466
13140,437.96667,23.08485,22.98483,0.00474
13141,438.00000,23.04329,22.98483,0.00448
13142,438.03333,23.04416,22.98483,0.00427
13143,438.06667,22.99134,22.98483,0.00366
13144,438.10000,22.94632,22.98483,0.00280
13145,438.13333,22.89178,22.98483,0.00163
13146,438.16667,22.99394,22.98483,0.00145
13147,438.20000,22.96970,22.98483,0.00111
13148,438.23333,23.15325,22.98483,0.00228
13149,438.26667,22.99221,22.98483,0.00199
13150,438.30000,23.22597,22.98483,0.00358
13151,438.33333,23.11515,22.98483,0.00407
13152,438.36667,23.05022,22.98483,0.00396
13153,438.40000,23.04675,22.98483,0.00385
13154,438.43333,22.75325,22.98483,0.00142
13155,438.46667,23.08831,22.98483,0.00202
13156,438.50000,23.13074,22.98483,0.00287
13157,438.53333,22.90043,22.98483,0.00175
13158,438.56667,23.22597,22.98483,0.00339
13159,438.60000,23.05974,22.98483,0.00347
13160,438.63333,23.09177,22.98483,0.00379
13161,438.66667,22.98788,22.98483,0.00323
13162,438.70000,23.04329,22.98483,0.00319
13163,438.73333,22.80693,22.98483,0.00128
13164,438.76667,23.04935,22.98483,0.00159
13165,438.80000,23.14978,22.98483,0.00265
13166,438.83333,23.05887,22.98483,0.00283
13167,438.86667,23.06840,22.98483,0.00306
13168,438.90000,22.88745,22.98483,0.00181
13169,438.93333,23.09004,22.98483,0.00237
13170,438.96667,23.28139,22.98483,0.00435
13171,439.00000,23.11775,22.98483,0.00473
13172,439.03333,23.05455,22.98483,0.00456
13173,439.06667,23.04502,22.98483,0.00433
13174,439.10000,22.86667,22.98483,0.00273
13175,439.13333,22.97229,22.98483,0.00221
13176,439.16667,22.93939,22.98483,0.00152
13177,439.20000,23.08485,22.98483,0.00208
13178,439.23333,22.98961,22.98483,0.00180
13179,439.26667,22.96970,22.98483,0.00139
13180,439.30000,22.94113,22.98483,0.00083
13181,439.33333,22.82338,22.98483,-0.00059
13182,439.36667,22.86926,22.98483,-0.00142
13183,439.40000,23.18875,22.98483,0.00041
13184,439.43333,23.28831,22.98483,0.00276
13185,439.46667,22.95325,22.98483,0.00209
13186,439.50000,23.12641,22.98483,0.00289
13187,439.53333,23.05714,22.98483,0.00302
13188,439.56667,22.96710,22.98483,0.00242
13189,439.60000,23.10476,22.98483,0.00299
13190,439.63333,23.00520,22.98483,0.00269
13191,439.66667,23.01905,22.98483,0.00254
13192,439.70000,23.13074,22.98483,0.00331
13193,439.73333,23.05455,22.98483,0.00335
13194,439.76667,22.86493,22.98483,0.00189
13195,439.80000,23.09177,22.98483,0.00245
13196,439.83333,22.93506,22.98483,0.00167
13197,439.86667,23.12381,22.98483,0.00252
13198,439.90000,23.00000,22.98483,0.00225
13199,439.93333,22.78182,22.98483,0.00029
13200,439.96667,22.93160,22.98483,-0.00018
13201,440.00000,22.95844,22.98483,-0.00038
13202,440.03333,23.12727,22.98483,0.00081
13203,440.06667,22.74892,22.98483,-0.00119
13204,440.10000,23.13333,22.98483,0.00017
13205,440.13333,22.98701,22.98483,0.00016
13206,440.16667,23.05714,22.98483,0.00071
13207,440.20000,22.74892,22.98483,-0.00127
13208,440.23333,23.13333,22.98483,0.00010
13209,440.26667,22.76364,22.98483,-0.00167
13210,440.30000,22.97922,22.98468,-0.00146
13211,440.33333,23.02944,22.98468,-0.00088
13212,440.36667,22.91169,22.97900,-0.00127
13213,440.40000,23.01385,22.97900,-0.00079
13214,440.43333,23.14805,22.97900,0.00066
13215,440.46667,22.88571,22.97433,-0.00016
13216,440.50000,23.17576,22.97433,0.00147
13217,440.53333,23.15671,22.97433,0.00269
13218,440.56667,23.15931,22.97433,0.00374
13219,440.60000,22.70996,22.97433,0.00107
13220,440.63333,22.98961,22.97433,0.00102
13221,440.66667,23.16970,22.97433,0.00241
13222,440.70000,23.05714,22.97433,0.00270
13223,440.73333,22.95238,22.97433,0.00211
13224,440.76667,22.91429,22.97433,0.00130
13225,440.80000,23.05195,22.97433,0.00172
13226,440.83333,23.00173,22.97433,0.00167
13227,440.86667,22.97662,22.97433,0.00144
13228,440.90000,23.03896,22.97433,0.00172
13229,440.93333,22.85801,22.97433,0.00053
13230,440.96667,22.81472,22.97433,-0.00081
13231,441.00000,23.06580,22.97433,0.00005
13232,441.03333,22.99567,22.97433,0.00021
13233,441.06667,23.23983,22.97433,0.00228
13234,441.10000,22.87100,22.97433,0.00112
13235,441.13333,22.89178,22.97433,0.00029
13236,441.16667,23.10736,22.97433,0.00130
13237,441.20000,23.06580,22.97433,0.00182
13238,441.23333,23.05541,22.97433,0.00220
13239,441.26667,22.89697,22.97433,0.00124
13240,441.30000,23.13766,22.97433,0.00236
13241,441.33333,22.92727,22.97433,0.00162
13242,441.36667,22.98009,22.97433,0.00142
13243,441.40000,22.92987,22.97433,0.00085
13244,441.43333,22.87273,22.97433,-0.00009
13245,441.46667,23.14719,22.97433,0.00129
13246,441.50000,23.05455,22.97433,0.00173
13247,441.53333,22.96710,22.97433,0.00140
13248,441.56667,23.02078,22.97433,0.00155
13249,441.60000,22.94113,22.97433,0.00104
13250,441.63333,23.01558,22.97433,0.00122
13251,441.66667,22.83290,22.97433,-0.00009
13252,441.70000,22.98095,22.97433,-0.00004
13253,441.73333,22.98355,22.97433,0.00004
13254,441.76667,23.08052,22.97433,0.00088
13255,441.80000,23.14632,22.97433,0.00211
13256,441.83333,22.98182,22.97433,0.00184
13257,441.86667,23.03030,22.97433,0.00201
13258,441.90000,22.92208,22.97433,0.00128
13259,441.93333,23.06407,22.97433,0.00180
13260,441.96667,23.03896,22.97433,0.00204
13261,442.00000,23.12035,22.97433,0.00289
13262,442.03333,22.92987,22.97433,0.00209
13263,442.06667,23.04762,22.97433,0.00235
13264,442.10000,23.12035,22.97433,0.00314
13265,442.13333,23.25281,22.97433,0.00488
13266,442.16667,22.84069,22.97433,0.00307
13267,442.20000,23.05801,22.97433,0.00326
13268,442.23333,23.09697,22.97433,0.00373
13269,442.26667,23.19654,22.97433,0.00492
13270,442.30000,23.11515,22.97433,0.00529
13271,442.33333,23.03723,22.97433,0.00497
13272,442.36667,23.05195,22.97433,0.00482
13273,442.40000,23.07879,22.97433,0.00491
13274,442.43333,22.69264,22.97433,0.00192
13275,442.46667,22.84329,22.97433,0.00059
13276,442.50000,22.76623,22.97433,-0.00116
13277,442.53333,22.93593,22.97433,-0.00129
13278,442.56667,23.07619,22.97433,-0.00028
13279,442.60000,22.92035,22.97433,-0.00067
13280,442.63333,23.04848,22.97433,0.00002
13281,442.66667,22.96623,22.97433,-0.00005
13282,442.70000,23.08138,22.97433,0.00082
13283,442.73333,22.89351,22.97433,0.00005
13284,442.76667,23.11515,22.97433,0.00116
13285,442.80000,23.05195,22.97433,0.00159
13286,442.83333,23.08485,22.97433,0.00222
13287,442.86667,23.05628,22.97433,0.00253
13288,442.90000,23.09697,22.97433,0.00311
13289,442.93333,23.00260,22.97433,0.00286
13290,442.96667,23.10130,22.97433,0.00343
13291,443.00000,23.03896,22.97433,0.00341
13292,443.03333,22.92987,22.97433,0.00253
13293,443.06667,22.90216,22.97433,0.00157
13294,443.10000,23.02164,22.97433,0.00170
13295,443.13333,22.89957,22.97433,0.00084
13296,443.16667,23.18009,22.97433,0.00233
13297,443.20000,22.96623,22.97433,0.00192
13298,443.23333,22.87706,22.97433,0.00085
13299,443.26667,22.80260,22.97433,-0.00065
13300,443.30000,22.99740,22.97433,-0.00038
13301,443.33333,23.00087,22.97433,-0.00012
13302,443.36667,22.94892,22.97433,-0.00030
13303,443.40000,22.89091,22.97433,-0.00092
13304,443.43333,22.95671,22.97433,-0.00093
13305,443.46667,22.97316,22.97960,-0.00082
13306,443.50000,22.95931,22.97960,-0.00085
13307,443.53333,22.88312,22.97960,-0.00148
13308,443.56667,22.90476,22.97719,-0.00183
13309,443.60000,22.97316,22.97233,-0.00154
13310,443.63333,22.95931,22.96811,-0.00137
13311,443.66667,22.71688,22.95159,-0.00303
13312,443.70000,22.94978,22.94929,-0.00256
13313,443.73333,23.07273,22.94805,-0.00118
13314,443.76667,22.67619,22.93228,-0.00304
13315,443.80000,23.10130,22.93228,-0.00123
13316,443.83333,22.89178,22.93228,-0.00137
13317,443.86667,22.74026,22.92705,-0.00265
13318,443.90000,22.85455,22.92509,-0.00281
13319,443.93333,22.95671,22.91538,-0.00205
13320,443.96667,23.08312,22.91538,-0.00040
13321,444.00000,23.05368,22.91538,0.00075
13322,444.03333,23.12900,22.91538,0.00234
13323,444.06667,23.09697,22.91538,0.00343
13324,444.10000,22.94113,22.91538,0.00311
13325,444.13333,22.98442,22.91538,0.00318
13326,444.16667,22.85974,22.91538,0.00225
13327,444.20000,23.00866,22.91538,0.00264
13328,444.23333,23.09264,22.91538,0.00365
13329,444.26667,22.91688,22.91538,0.00310
13330,444.30000,23.07273,22.91538,0.00389
13331,444.33333,23.07879,22.91538,0.00459
13332,444.36667,22.99827,22.91538,0.00455
13333,444.40000,23.01645,22.91538,0.00466
13334,444.43333,22.97749,22.91538,0.00444
13335,444.46667,22.95844,22.91538,0.00410
13336,444.50000,23.01818,22.91538,0.00429
13337,444.53333,22.91169,22.91538,0.00360
13338,444.56667,22.96190,22.91538,0.00343
13339,444.60000,22.97922,22.91538,0.00341
13340,444.63333,22.77143,22.91538,0.00174
13341,444.66667,23.05368,22.91538,0.00258
13342,444.70000,22.92814,22.91538,0.00229
13343,444.73333,22.84589,22.91538,0.00139
13344,444.76667,22.94372,22.91538,0.00139
13345,444.80000,22.80173,22.91538,0.00029
13346,444.83333,23.13333,22.91538,0.00197
13347,444.86667,23.12900,22.91538,0.00337
13348,444.90000,23.00433,22.91538,0.00357
13349,444.93333,23.00087,22.91538,0.00371
13350,444.96667,22.81125,22.91538,0.00231
13351,445.00000,22.89524,22.91538,0.00179
13352,445.03333,22.89697,22.91538,0.00136
13353,445.06667,23.03550,22.91538,0.00210
13354,445.10000,22.72641,22.91538,0.00026
13355,445.13333,23.10736,22.91538,0.00175
13356,445.16667,22.66667,22.91538,-0.00050
13357,445.20000,22.99048,22.91538,0.00017
13358,445.23333,23.18442,22.91538,0.00229
13359,445.26667,23.17922,22.91538,0.00403
13360,445.30000,23.10476,22.91538,0.00492
13361,445.33333,23.04848,22.91538,0.00522
13362,445.36667,23.24762,22.91538,0.00706
13363,445.40000,23.34113,22.91538,0.00936
13364,445.43333,23.04156,22.91538,0.00893
13365,445.46667,22.87013,22.91538,0.00719
13366,445.50000,23.12900,22.91538,0.00779
13367,445.53333,23.14286,22.91538,0.00840
13368,445.56667,23.14112,22.91538,0.00891
13369,445.60000,22.98788,22.91538,0.00812
13370,445.63333,22.86493,22.91538,0.00647
13371,445.66667,23.15498,22.91538,0.00739
13372,445.70000,22.96277,22.91538,0.00663
13373,445.73333,22.94978,22.91538,0.00588
13374,445.76667,23.18268,22.91538,0.00711
13375,445.80000,22.89437,22.91538,0.00585
13376,445.83333,22.92121,22.91538,0.00501
13377,445.86667,23.16537,22.91538,0.00622
13378,445.90000,22.88485,22.91538,0.00501
13379,445.93333,22.79481,22.91538,0.00328
13380,445.96667,22.88571,22.91538,0.00253
13381,446.00000,23.02338,22.91538,0.00301
13382,446.03333,22.92121,22.91538,0.00260
13383,446.06667,22.87965,22.91538,0.00191
13384,446.10000,23.12554,22.91538,0.00329
13385,446.13333,23.01126,22.91538,0.00356
13386,446.16667,22.96537,22.91538,0.00340
13387,446.20000,22.97576,22.91538,0.00337
13388,446.23333,23.04156,22.91538,0.00385
13389,446.26667,23.30303,22.91538,0.00634
13390,446.30000,23.32208,22.91538,0.00860
13391,446.33333,23.17403,22.91538,0.00933
13392,446.36667,22.88398,22.91538,0.00764
13393,446.40000,23.09524,22.91538,0.00788
13394,446.43333,22.87446,22.91538,0.00633
13395,446.46667,23.02251,22.91538,0.00621
13396,446.50000,22.93680,22.91538,0.00543
13397,446.53333,23.04502,22.91538,0.00562
13398,446.56667,23.19048,22.91538,0.00694
13399,446.60000,22.95757,22.91538,0.00620
13400,446.63333,22.95238,22.91538,0.00554
13401,446.66667,23.04329,22.91538,0.00571
13402,446.70000,22.78615,22.91538,0.00379
13403,446.73333,23.09351,22.91538,0.00463
13404,446.76667,23.24762,22.91538,0.00656
13405,446.80000,22.76364,22.91538,0.00433
13406,446.83333,22.84502,22.91538,0.00311
13407,446.86667,23.06407,22.91538,0.00382
13408,446.90000,22.99567,22.91538,0.00386
13409,446.93333,23.03896,22.92046,0.00421
13410,446.96667,22.96277,22.92814,0.00385
13411,447.00000,22.90303,22.93732,0.00298
13412,447.03333,23.23463,22.93732,0.00489
13413,447.06667,22.87359,22.93732,0.00363
13414,447.10000,22.75584,22.93732,0.00163
13415,447.13333,23.17749,22.93732,0.00328
13416,447.16667,22.90390,22.93732,0.00251
13417,447.20000,22.97576,22.93732,0.00243
13418,447.23333,23.07792,22.93732,0.00317
13419,447.26667,23.08918,22.93732,0.00389
13420,447.30000,22.97229,22.93732,0.00355
13421,447.33333,22.85108,22.93732,0.00230
13422,447.36667,23.09870,22.93732,0.00322
13423,447.40000,23.24416,22.93732,0.00517
13424,447.43333,22.88745,22.93732,0.00397
13425,447.46667,23.01645,22.93732,0.00399
13426,447.50000,22.99048,22.93732,0.00380
13427,447.53333,23.02771,22.93732,0.00393
13428,447.56667,23.11082,22.93732,0.00471
13429,447.60000,22.99221,22.93732,0.00441
13430,447.63333,23.02511,22.93732,0.00443
13431,447.66667,22.85888,22.93732,0.00312
13432,447.70000,23.00779,22.93732,0.00320
13433,447.73333,22.88312,22.93732,0.00228
13434,447.76667,23.05195,22.93732,0.00284
13435,447.80000,22.90303,22.93732,0.00211
13436,447.83333,22.97922,22.93732,0.00213
13437,447.86667,22.91169,22.93732,0.00160
13438,447.90000,22.87013,22.93732,0.00081
13439,447.93333,22.90736,22.93732,0.00045
13440,447.96667,22.96797,22.93732,0.00062
13441,448.00000,23.19481,22.93732,0.00257
13442,448.03333,23.04069,22.93732,0.00300
13443,448.06667,22.98442,22.93732,0.00290
13444,448.10000,22.92554,22.93732,0.00236
13445,448.13333,23.03636,22.93732,0.00280
13446,448.16667,22.88571,22.93789,0.00194
13447,448.20000,22.83377,22.94771,0.00074
13448,448.23333,22.97229,22.95471,0.00076
13449,448.26667,22.87100,22.96311,-0.00009
13450,448.30000,23.14978,22.96687,0.00137
13451,448.33333,22.94459,22.96510,0.00099
13452,448.36667,23.05195,22.96510,0.00154
13453,448.40000,22.84675,22.95995,0.00039
13454,448.43333,23.04502,22.95995,0.00100
13455,448.46667,22.89610,22.95995,0.00034
13456,448.50000,22.98095,22.95995,0.00045
13457,448.53333,22.84502,22.95844,-0.00052
13458,448.56667,23.12208,22.95844,0.00085
13459,448.60000,22.93247,22.95844,0.00051
13460,448.63333,22.98182,22.95844,0.00061
13461,448.66667,22.79481,22.95844,-0.00079
13462,448.70000,22.84935,22.95844,-0.00153
13463,448.73333,22.77749,22.95490,-0.00271
13464,448.76667,22.97403,22.94530,-0.00206
13465,448.80000,22.84848,22.93695,-0.00246
13466,448.83333,23.15325,22.93695,-0.00035
13467,448.86667,22.91169,22.93695,-0.00050
13468,448.90000,23.10043,22.93695,0.00088
13469,448.93333,23.05455,22.93695,0.00168
13470,448.96667,22.97403,22.93695,0.00172
13471,449.00000,23.04762,22.93695,0.00234
13472,449.03333,23.00606,22.93695,0.00252
13473,449.06667,23.11861,22.93695,0.00357
13474,449.10000,23.14026,22.93695,0.00464
13475,449.13333,23.04416,22.93695,0.00478
13476,449.16667,23.06926,22.93695,0.00510
13477,449.20000,23.03203,22.93695,0.00507
13478,449.23333,23.23983,22.93695,0.00671
13479,449.26667,23.10043,22.93695,0.00698
13480,449.30000,22.78788,22.93695,0.00473
13481,449.33333,22.98874,22.93695,0.00440
13482,449.36667,23.21558,22.93695,0.00595
13483,449.40000,22.87100,22.93695,0.00451
13484,449.43333,22.95844,22.93695,0.00399
13485,449.46667,23.17576,22.93695,0.00527
13486,449.50000,23.08052,22.93695,0.00561
13487,449.53333,23.27532,22.93695,0.00744
13488,449.56667,23.24069,22.93695,0.00872
13489,449.60000,23.12900,22.93695,0.00890
13490,449.63333,22.99567,22.93695,0.00801
13491,449.66667,23.04762,22.93695,0.00766
13492,449.70000,23.10303,22.93695,0.00781
13493,449.73333,22.92900,22.93695,0.00655
13494,449.76667,22.96537,22.93695,0.00578
13495,449.80000,23.24762,22.93695,0.00737
13496,449.83333,23.16883,22.93695,0.00809
13497,449.86667,22.90043,22.93695,0.00654
13498,449.90000,23.03810,22.93695,0.00635
13499,449.93333,23.11861,22.93695,0.00681
13500,449.96667,23.50216,22.93695,0.01026
13501,450.00000,23.12121,22.93695,0.01015
13502,450.03333,23.27619,22.93695,0.01129
13503,450.06667,23.03636,22.93695,0.01034
